trade_date,close
20070122,2217.927
20070123,2250.648
20070124,2276.44
20070125,2176.367
20070126,2212.56
20070129,2286.361
20070130,2285.353
20070131,2136.562
20070201,2122.234
20070202,2039.908
20070205,2020.813
20070206,2046.094
20070207,2101.023
20070208,2160.549
20070209,2155.528
20070212,2225.775
20070213,2258.483
20070214,2320.008
20070215,2398.415
20070216,2424.031
20070226,2519.99
20070227,2282.767
20070228,2385.034
20070301,2305.376
20070302,2326.791
20070305,2291.593
20070306,2306.492
20070307,2371.768
20070308,2404.301
20070309,2392.891
20070312,2409.31
20070313,2441.489
20070314,2383.617
20070315,2432.695
20070316,2376.004
20070319,2409.513
20070320,2435.438
20070321,2461.002
20070322,2480.972
20070323,2514.822
20070326,2564.33
20070327,2579.064
20070328,2587.856
20070329,2545.054
20070330,2564.179
20070402,2644.095
20070403,2677.905
20070404,2691.27
20070405,2724.579
20070406,2759.175
20070409,2829.741
20070410,2880.189
20070411,2907.089
20070412,2960.704
20070413,2937.524
20070416,3011.265
20070417,3059.841
20070418,3127.197
20070419,2984.663
20070420,3124.323
20070423,3294.24
20070424,3344.324
20070425,3340.159
20070426,3374.651
20070427,3340.297
20070430,3386.359
20070508,3544.621
20070509,3546.498
20070510,3600.53
20070511,3568.693
20070514,3591.423
20070515,3459.841
20070516,3540.31
20070517,3609.167
20070518,3610.164
20070521,3684.377
20070522,3738.134
20070523,3812.723
20070524,3753.87
20070525,3791.173
20070528,3877.616
20070529,3991.31
20070530,3688.227
20070531,3689.331
20070601,3526.335
20070604,3220.387
20070605,3336.879
20070606,3383.474
20070607,3515.878
20070608,3564.757
20070611,3639.529
20070612,3808.509
20070613,3863.993
20070614,3807.91
20070615,3802.836
20070618,3914.487
20070619,3948.888
20070620,3871.648
20070621,3893.461
20070622,3733.069
20070625,3520.559
20070626,3584.939
20070627,3689.447
20070628,3520.954
20070629,3464.774
20070702,3507.614
20070703,3562.609
20070704,3493.309
20070705,3282.703
20070706,3441.753
20070709,3556.275
20070710,3459.465
20070711,3481.432
20070712,3490.212
20070713,3512.585
20070716,3393.221
20070717,3439.316
20070718,3455.171
20070719,3427.623
20070720,3540.013
20070723,3773.104
20070724,3779.896
20070725,3892.083
20070726,3932.663
20070727,3986.812
20070730,4103.804
20070731,4164.313
20070801,3995.39
20070802,4128.084
20070803,4199.184
20070806,4344.697
20070807,4363.098
20070808,4274.456
20070809,4339.993
20070810,4303.016
20070813,4309.879
20070814,4364.188
20070815,4364.596
20070816,4296.476
20070817,4217.177
20070820,4489.147
20070821,4563.694
20070822,4596.338
20070823,4658.624
20070824,4751.487
20070827,4782.9
20070828,4794.055
20070829,4712.664
20070830,4796.764
20070831,4894.487
20070903,5118.684
20070904,5091.302
20070905,5137.758
20070906,5201.401
20070907,5108.775
20070910,5202.21
20070911,4935.77
20070912,5038.363
20070913,5209.683
20070914,5331.345
20070917,5514.923
20070918,5500.99
20070919,5414.062
20070920,5481.642
20070921,5404.172
20070924,5445.435
20070925,5313.858
20070926,5188.436
20070927,5280.091
20070928,5426.17
20071008,5386.067
20071009,5350.082
20071010,5395.835
20071011,5411.673
20071012,5388.618
20071015,5619.737
20071016,5629.017
20071017,5577.78
20071018,5358.985
20071019,5338.261
20071022,5132.211
20071023,5194.462
20071024,5175.197
20071025,4829.807
20071026,4867.175
20071029,5049.463
20071030,5132.299
20071031,5185.225
20071101,5021.786
20071102,4813.297
20071105,4806.348
20071106,4784.266
20071107,4780.481
20071108,4542.173
20071109,4434.894
20071112,4331.75
20071113,4331.633
20071114,4536.096
20071115,4435.91
20071116,4387.125
20071119,4470.186
20071120,4595.409
20071121,4531.093
20071122,4343.957
20071123,4427.226
20071126,4378.851
20071127,4321.994
20071128,4257.565
20071129,4378.284
20071130,4265.157
20071203,4270.631
20071204,4339.327
20071205,4515.989
20071206,4518.322
20071207,4622.134
20071210,4749.925
20071211,4768.656
20071212,4771.062
20071213,4564.327
20071214,4657.581
20071217,4589.598
20071218,4596.635
20071219,4729.811
20071220,4805.598
20071221,4885.972
20071224,4964.279
20071225,5023.209
20071226,5075.668
20071227,5143.15
20071228,5102.799
20080102,5163.139
20080103,5315.444
20080104,5327.535
20080107,5414.612
20080108,5359.415
20080109,5494.304
20080110,5583.323
20080111,5550.696
20080114,5604.009
20080115,5614.496
20080116,5423.982
20080117,5261.186
20080118,5305.459
20080121,5038.246
20080122,4662.672
20080123,4919.94
20080124,4991.084
20080125,4996.421
20080128,4638.117
20080129,4668.194
20080130,4663.369
20080131,4589.109
20080201,4509.176
20080204,4888.848
20080205,4880.217
20080213,4801.106
20080214,4885.467
20080215,4845.424
20080218,4939.295
20080219,5072.255
20080220,5004.573
20080221,5052.931
20080222,4894.179
20080225,4728.783
20080226,4669.042
20080227,4776.339
20080228,4799.755
20080229,4819.839
20080303,4944.532
20080304,4831.593
20080305,4752.52
20080306,4780.679
20080307,4714.465
20080310,4522.268
20080311,4526.579
20080312,4409.696
20080313,4253.066
20080314,4212.745
20080317,3949.561
20080318,3719.852
20080319,3864.782
20080320,4007.175
20080321,4105.316
20080324,3935.131
20080325,4025.125
20080326,4034.864
20080327,3843.314
20080328,3960.473
20080331,3808.966
20080401,3529.261
20080402,3440.752
20080403,3590.046
20080407,3793.427
20080408,3847.746
20080409,3702.481
20080410,3788.454
20080411,3811.912
20080414,3577.145
20080415,3638.46
20080416,3544.538
20080417,3405.803
20080418,3259.405
20080421,3255.691
20080422,3276.698
20080423,3434.47
20080424,3751.293
20080425,3803.786
20080428,3748.055
20080429,3812.125
20080430,3966.07
20080505,4079.206
20080506,4043.812
20080507,3856.901
20080508,3980.876
20080509,3989.826
20080512,4024.948
20080513,4030.565
20080514,4131.888
20080515,4126.883
20080516,4087.448
20080519,4073.593
20080520,3849.908
20080521,3955.914
20080522,3901.806
20080523,3843.867
20080526,3708.14
20080527,3718.91
20080528,3806.97
20080529,3708.52
20080530,3734.0
20080602,3755.85
20080603,3757.302
20080604,3675.057
20080605,3613.753
20080606,3603.408
20080610,3326.566
20080611,3256.88
20080612,3199.279
20080613,3096.494
20080616,3048.637
20080617,2925.238
20080618,3093.869
20080619,2854.873
20080620,2903.519
20080623,2826.267
20080624,2860.466
20080625,2999.829
20080626,3010.76
20080627,2825.065
20080630,2795.79
20080701,2715.851
20080702,2736.005
20080703,2816.709
20080704,2772.396
20080707,2920.743
20080708,2958.409
20080709,3058.914
20080710,2998.954
20080711,2971.002
20080714,3007.535
20080715,2908.613
20080716,2786.243
20080717,2740.441
20080718,2821.33
20080721,2918.468
20080722,2921.414
20080723,2885.971
20080724,2952.943
20080725,2909.385
20080728,2939.05
20080729,2887.269
20080730,2865.883
20080731,2783.507
20080801,2777.875
20080804,2687.548
20080805,2582.161
20080806,2590.758
20080807,2592.371
20080808,2455.946
20080811,2326.844
20080812,2360.443
20080813,2376.105
20080814,2375.973
20080815,2368.548
20080818,2228.151
20080819,2262.465
20080820,2418.71
20080821,2318.934
20080822,2273.845
20080825,2254.339
20080826,2167.117
20080827,2157.396
20080828,2173.047
20080829,2233.283
20080901,2177.143
20080902,2172.64
20080903,2142.429
20080904,2152.818
20080905,2088.462
20080908,2018.231
20080909,2042.635
20080910,2051.695
20080911,2011.461
20080912,2024.085
20080916,1997.322
20080917,1959.529
20080918,1914.638
20080919,2079.878
20080922,2163.626
20080923,2072.687
20080924,2094.092
20080925,2175.202
20080926,2203.04
20081006,2080.208
20081007,2053.109
20081008,2005.102
20081009,1969.52
20081010,1875.446
20081013,1911.661
20081014,1867.382
20081015,1839.044
20081016,1750.458
20081017,1774.743
20081020,1828.091
20081021,1817.945
20081022,1775.588
20081023,1783.388
20081024,1748.094
20081027,1629.954
20081028,1665.351
20081029,1621.552
20081030,1651.192
20081031,1615.563
20081103,1596.101
20081104,1568.82
20081105,1618.691
20081106,1603.55
20081107,1617.392
20081110,1722.396
20081111,1717.479
20081112,1730.101
20081113,1810.393
20081114,1872.426
20081117,1922.537
20081118,1776.575
20081119,1875.002
20081120,1851.81
20081121,1839.845
20081124,1775.121
20081125,1766.741
20081126,1791.664
20081127,1821.411
20081128,1798.437
20081201,1827.94
20081202,1837.744
20081203,1919.003
20081204,1943.794
20081205,1969.903
20081208,2039.213
20081209,2004.639
20081210,2028.435
20081211,1981.509
20081212,1902.682
20081215,1924.409
20081216,1947.665
20081217,1961.406
20081218,1988.215
20081219,2001.143
20081222,1973.235
20081223,1876.421
20081224,1838.645
20081225,1823.206
20081226,1804.806
20081229,1783.933
20081230,1746.514
20081231,1711.015
20090105,1776.048
20090106,1833.282
20090107,1821.679
20090108,1784.417
20090109,1822.575
20090112,1838.329
20090113,1797.297
20090114,1867.075
20090115,1861.708
20090116,1885.966
20090119,1895.265
20090120,1908.309
20090121,1896.282
20090122,1924.441
20090123,1918.788
20090202,1957.424
20090203,2012.174
20090204,2061.961
20090205,2055.039
20090206,2143.168
20090209,2227.32
20090210,2279.728
20090211,2269.865
20090212,2250.849
20090213,2328.574
20090216,2404.273
20090217,2320.758
20090218,2206.941
20090219,2255.838
20090220,2330.672
20090223,2386.709
20090224,2291.958
20090225,2277.208
20090226,2137.425
20090227,2038.242
20090302,2068.412
20090303,2069.971
20090304,2205.125
20090305,2220.916
20090306,2196.221
20090309,2107.405
20090310,2147.546
20090311,2135.674
20090312,2133.843
20090313,2111.697
20090316,2140.613
20090317,2222.98
20090318,2255.127
20090319,2309.848
20090320,2337.32
20090323,2392.713
20090324,2410.784
20090325,2339.571
20090326,2408.631
20090327,2437.811
20090330,2409.32
20090331,2407.298
20090401,2466.307
20090402,2489.709
20090403,2464.078
20090407,2480.836
20090408,2395.229
20090409,2430.237
20090410,2500.339
20090413,2575.463
20090414,2598.09
20090415,2626.858
20090416,2641.091
20090417,2587.038
20090420,2641.186
20090421,2614.959
20090422,2506.664
20090423,2533.951
20090424,2501.478
20090427,2420.096
20090428,2433.678
20090429,2493.769
20090430,2513.343
20090504,2624.543
20090505,2636.42
20090506,2681.292
20090507,2668.451
20090508,2657.407
20090511,2578.074
20090512,2656.311
20090513,2682.984
20090514,2680.601
20090515,2680.078
20090518,2715.47
20090519,2745.817
20090520,2732.098
20090521,2675.001
20090522,2659.975
20090525,2669.271
20090526,2637.592
20090527,2656.946
20090601,2738.317
20090602,2764.97
20090603,2809.497
20090604,2827.823
20090605,2812.591
20090608,2786.863
20090609,2779.93
20090610,2823.897
20090611,2789.35
20090612,2730.473
20090615,2735.214
20090616,2737.194
20090617,2774.594
20090618,2799.827
20090619,2807.646
20090622,2805.283
20090623,2821.13
20090624,2901.452
20090625,2889.414
20090626,2883.282
20090629,2920.316
20090630,2887.43
20090701,2928.779
20090702,2955.365
20090703,2981.114
20090706,3059.132
20090707,3051.876
20090708,3081.03
20090709,3140.061
20090710,3139.724
20090713,3109.826
20090714,3192.247
20090715,3283.584
20090716,3278.038
20090717,3330.006
20090720,3424.188
20090721,3346.052
20090722,3417.051
20090723,3442.409
20090724,3463.413
20090727,3562.636
20090728,3617.764
20090729,3419.169
20090730,3484.7
20090731,3618.043
20090803,3758.837
20090804,3817.93
20090805,3771.133
20090806,3642.41
20090807,3489.274
20090810,3523.357
20090811,3527.788
20090812,3338.379
20090813,3376.006
20090814,3274.826
20090817,3039.822
20090818,3110.454
20090819,2930.219
20090820,3048.182
20090821,3128.587
20090824,3175.453
20090825,3080.723
20090826,3149.574
20090827,3135.691
20090828,3019.75
20090831,2777.808
20090901,2750.694
20090902,2777.467
20090903,2956.066
20090904,2985.741
20090907,2993.938
20090908,3071.921
20090909,3132.998
20090910,3093.757
20090911,3130.252
20090914,3190.23
20090915,3218.458
20090916,3173.866
20090917,3232.686
20090918,3115.919
20090921,3125.982
20090922,3038.582
20090923,2949.847
20090924,2930.878
20090925,2894.141
20090928,2807.809
20090929,2788.801
20090930,2826.988
20091009,2987.205
20091012,2973.692
20091013,3027.451
20091014,3054.793
20091015,3078.349
20091016,3084.117
20091019,3178.539
20091020,3210.065
20091021,3195.684
20091022,3173.627
20091023,3238.48
20091026,3256.789
20091027,3151.274
20091028,3182.431
20091029,3102.95
20091030,3131.569
20091102,3227.95
20091103,3282.495
20091104,3307.982
20091105,3336.092
20091106,3362.898
20091109,3397.143
20091110,3393.023
20091111,3381.177
20091112,3397.56
20091113,3407.42
20091116,3524.51
20091117,3525.333
20091118,3533.481
20091119,3561.46
20091120,3547.109
20091123,3608.122
20091124,3495.152
20091125,3629.853
20091126,3492.796
20091127,3371.143
20091130,3520.223
20091201,3606.646
20091202,3633.562
20091203,3666.503
20091204,3652.574
20091207,3684.179
20091208,3649.201
20091209,3591.617
20091210,3604.618
20091211,3608.575
20091214,3625.094
20091215,3625.373
20091216,3591.379
20091217,3482.575
20091218,3384.582
20091221,3395.592
20091222,3284.61
20091223,3318.336
20091224,3452.86
20091225,3444.688
20091228,3504.747
20091229,3518.876
20091230,3555.845
20091231,3566.118
20100104,3532.205
20100105,3569.853
20100106,3559.64
20100107,3480.283
20100108,3478.916
20100111,3476.133
20100112,3541.391
20100113,3427.69
20100114,3478.36
20100115,3483.317
20100118,3515.623
20100119,3520.878
20100120,3407.733
20100121,3412.384
20100122,3370.2
20100125,3321.609
20100126,3238.798
20100127,3196.601
20100128,3197.591
20100129,3197.697
20100201,3139.104
20100202,3132.729
20100203,3222.636
20100204,3205.026
20100205,3135.65
20100208,3139.114
20100209,3162.011
20100210,3195.416
20100211,3205.462
20100212,3242.185
20100222,3225.162
20100223,3207.471
20100224,3256.449
20100225,3289.596
20100226,3270.348
20100301,3311.506
20100302,3291.089
20100303,3316.442
20100304,3234.442
20100305,3240.109
20100308,3272.288
20100309,3290.518
20100310,3264.735
20100311,3260.343
20100312,3216.46
20100315,3167.839
20100316,3170.747
20100317,3235.27
20100318,3227.63
20100319,3252.421
20100322,3259.211
20100323,3239.65
20100324,3239.42
20100325,3206.937
20100326,3242.888
20100329,3312.585
20100330,3314.984
20100331,3291.28
20100401,3337.0
20100402,3359.072
20100406,3369.905
20100407,3356.129
20100408,3318.016
20100409,3344.601
20100412,3317.907
20100413,3354.006
20100414,3364.329
20100415,3353.279
20100416,3317.018
20100419,3143.721
20100420,3147.308
20100421,3205.629
20100422,3163.851
20100423,3147.013
20100426,3126.164
20100427,3060.534
20100428,3054.76
20100429,3020.634
20100430,3027.912
20100504,2993.491
20100505,3016.192
20100506,2884.159
20100507,2814.398
20100510,2829.743
20100511,2786.484
20100512,2807.71
20100513,2872.369
20100514,2857.077
20100517,2709.947
20100518,2758.276
20100519,2749.248
20100520,2723.606
20100521,2760.475
20100524,2854.714
20100525,2795.504
20100526,2792.135
20100527,2836.703
20100528,2839.178
20100531,2768.06
20100601,2729.066
20100602,2738.656
20100603,2719.057
20100604,2716.926
20100607,2665.252
20100608,2669.737
20100609,2741.269
20100610,2721.796
20100611,2732.152
20100617,2712.536
20100618,2664.329
20100621,2727.321
20100622,2735.716
20100623,2710.577
20100624,2706.849
20100625,2678.083
20100628,2659.308
20100629,2544.542
20100630,2508.115
20100701,2471.833
20100702,2477.458
20100705,2456.857
20100706,2508.859
20100707,2524.369
20100708,2511.81
20100709,2589.267
20100712,2624.101
20100713,2581.401
20100714,2601.818
20100715,2549.285
20100716,2565.283
20100719,2629.503
20100720,2687.561
20100721,2691.444
20100722,2722.027
20100723,2729.958
20100726,2748.928
20100727,2735.355
20100728,2796.912
20100729,2814.005
20100730,2797.416
20100802,2850.128
20100803,2804.779
20100804,2819.538
20100805,2792.482
20100806,2844.06
20100809,2862.36
20100810,2784.16
20100811,2795.641
20100812,2762.229
20100813,2794.507
20100816,2855.919
20100817,2863.67
20100818,2859.729
20100819,2877.188
20100820,2829.285
20100823,2827.727
20100824,2845.736
20100825,2776.739
20100826,2789.492
20100827,2799.104
20100830,2848.475
20100831,2840.616
20100901,2831.916
20100902,2862.423
20100903,2856.763
20100906,2903.182
20100907,2917.274
20100908,2919.393
20100909,2875.055
20100910,2883.877
20100913,2901.064
20100914,2893.783
20100915,2845.574
20100916,2788.767
20100917,2785.074
20100920,2764.838
20100921,2771.342
20100927,2814.171
20100928,2791.569
20100929,2793.862
20100930,2842.846
20101008,2942.422
20101011,3028.517
20101012,3067.466
20101013,3095.412
20101014,3107.136
20101015,3199.776
20101018,3164.601
20101019,3226.323
20101020,3240.866
20101021,3234.965
20101022,3240.655
20101025,3332.546
20101026,3322.14
20101027,3279.79
20101028,3268.08
20101029,3250.079
20101101,3356.234
20101102,3347.103
20101103,3291.641
20101104,3353.123
20101105,3398.016
20101108,3431.215
20101109,3419.135
20101110,3401.233
20101111,3416.33
20101112,3220.107
20101115,3247.149
20101116,3110.595
20101117,3034.465
20101118,3074.661
20101119,3108.645
20101122,3099.427
20101123,3050.584
20101124,3085.959
20101125,3119.441
20101126,3106.029
20101129,3093.386
20101130,3040.729
20101201,3049.239
20101202,3074.927
20101203,3075.64
20101206,3081.402
20101207,3116.318
20101208,3091.848
20101209,3047.542
20101210,3081.719
20101213,3182.285
20101214,3185.703
20101215,3174.132
20101216,3163.437
20101217,3162.037
20101220,3121.119
20101221,3182.318
20101222,3159.343
20101223,3136.341
20101224,3110.879
20101227,3061.573
20101228,3005.527
20101229,3018.102
20101230,3028.513
20101231,3092.597
20110104,3146.59
20110105,3142.044
20110106,3121.485
20110107,3123.606
20110110,3071.844
20110111,3096.296
20110112,3106.441
20110113,3113.754
20110114,3065.763
20110117,2969.294
20110118,2970.488
20110119,3032.853
20110120,2939.79
20110121,2972.076
20110124,2931.854
20110125,2921.17
20110126,2948.591
20110127,3005.359
20110128,3010.689
20110131,3043.73
20110201,3050.239
20110209,3010.939
20110210,3070.761
20110211,3081.107
20110214,3189.709
20110215,3180.445
20110216,3218.932
20110217,3219.116
20110218,3181.392
20110221,3229.137
20110222,3148.132
20110223,3155.915
20110224,3177.443
20110225,3189.082
20110228,3226.029
20110301,3234.712
20110302,3218.097
20110303,3195.847
20110304,3244.78
20110307,3332.314
20110308,3339.786
20110309,3331.703
20110310,3273.941
20110311,3245.988
20110314,3267.281
20110315,3208.24
20110316,3256.083
20110317,3216.4
20110318,3228.815
20110321,3214.358
20110322,3226.934
20110323,3264.17
20110324,3254.459
20110325,3290.881
20110328,3289.86
20110329,3262.825
20110330,3253.769
20110331,3234.105
20110401,3284.052
20110406,3318.966
20110407,3323.145
20110408,3354.884
20110411,3349.291
20110412,3354.872
20110413,3384.347
20110414,3373.716
20110415,3374.3
20110418,3381.894
20110419,3302.782
20110420,3302.15
20110421,3334.369
20110422,3312.343
20110425,3246.792
20110426,3221.611
20110427,3212.627
20110428,3171.228
20110429,3211.36
20110503,3238.868
20110504,3150.833
20110505,3149.977
20110506,3139.582
20110509,3149.756
20110510,3175.498
20110511,3162.882
20110512,3119.91
20110513,3147.315
20110516,3117.003
20110517,3133.571
20110518,3155.831
20110519,3136.968
20110520,3131.782
20110523,3024.919
20110524,3020.201
20110525,2990.188
20110526,2986.453
20110527,2975.505
20110530,2972.079
20110531,3016.729
20110601,3019.598
20110602,2983.692
20110603,3004.333
20110607,3013.262
20110608,3012.634
20110609,2962.1
20110610,2976.089
20110613,2957.099
20110614,2991.676
20110615,2972.591
20110616,2917.304
20110617,2897.141
20110620,2879.402
20110621,2917.443
20110622,2910.709
20110623,2957.599
20110624,3023.329
20110627,3029.922
20110628,3028.385
20110629,2988.481
20110630,3027.747
20110701,3040.566
20110704,3105.163
20110705,3106.895
20110706,3100.139
20110707,3088.252
20110708,3091.478
20110711,3090.612
20110712,3031.067
20110713,3077.216
20110714,3087.312
20110715,3095.395
20110718,3082.143
20110719,3055.526
20110720,3053.627
20110721,3028.752
20110722,3038.886
20110725,2946.378
20110726,2950.707
20110727,2973.334
20110728,2960.748
20110729,2951.428
20110801,2959.937
20110802,2934.924
20110803,2929.498
20110804,2933.075
20110805,2865.935
20110808,2746.912
20110809,2744.392
20110810,2768.425
20110811,2807.847
20110812,2818.149
20110815,2854.622
20110816,2836.865
20110817,2830.64
20110818,2783.316
20110819,2749.611
20110822,2724.363
20110823,2766.476
20110824,2758.434
20110825,2848.054
20110826,2841.147
20110829,2800.212
20110830,2793.629
20110831,2800.044
20110901,2786.223
20110902,2755.317
20110905,2693.57
20110906,2675.203
20110907,2731.767
20110908,2716.222
20110909,2715.186
20110913,2691.593
20110914,2709.302
20110915,2699.376
20110916,2704.852
20110919,2656.135
20110920,2672.123
20110921,2749.629
20110922,2674.248
20110923,2665.012
20110926,2623.655
20110927,2649.114
20110928,2620.315
20110929,2600.161
20110930,2594.997
20111010,2583.162
20111011,2564.082
20111012,2641.663
20111013,2654.475
20111014,2651.248
20111017,2656.82
20111018,2586.787
20111019,2580.768
20111020,2517.915
20111021,2499.055
20111024,2561.239
20111025,2610.322
20111026,2627.94
20111027,2635.585
20111028,2683.705
20111031,2673.532
20111101,2678.399
20111102,2713.339
20111103,2719.561
20111104,2735.905
20111107,2723.134
20111108,2721.661
20111109,2742.7
20111110,2694.965
20111111,2692.008
20111114,2752.09
20111115,2751.116
20111116,2680.037
20111117,2676.325
20111118,2619.951
20111121,2619.686
20111122,2611.857
20111123,2587.489
20111124,2588.302
20111125,2568.596
20111128,2575.374
20111129,2609.281
20111130,2526.561
20111201,2578.674
20111202,2543.992
20111205,2512.21
20111206,2509.033
20111207,2513.497
20111208,2510.784
20111209,2498.055
20111212,2479.999
20111213,2441.798
20111214,2420.205
20111215,2361.291
20111216,2401.103
20111219,2390.877
20111220,2377.081
20111221,2349.594
20111222,2352.024
20111223,2372.515
20111226,2357.666
20111227,2327.015
20111228,2332.737
20111229,2336.476
20111230,2363.779
20120104,2321.955
20120105,2306.653
20120106,2325.18
20120109,2402.595
20120110,2471.191
20120111,2458.86
20120112,2460.444
20120113,2424.644
20120116,2393.766
20120117,2498.609
20120118,2461.433
20120119,2506.632
20120120,2537.116
20120130,2485.843
20120131,2490.308
20120201,2458.769
20120202,2514.976
20120203,2532.523
20120206,2530.728
20120207,2484.624
20120208,2549.035
20120209,2549.198
20120210,2546.27
20120213,2543.172
20120214,2535.418
20120215,2558.803
20120216,2547.815
20120217,2548.544
20120220,2547.051
20120221,2565.02
20120222,2597.123
20120223,2601.798
20120224,2642.963
20120227,2649.987
20120228,2654.778
20120229,2625.788
20120301,2628.857
20120302,2671.601
20120305,2657.203
20120306,2616.561
20120307,2599.228
20120308,2626.786
20120309,2649.614
20120312,2635.598
20120313,2660.882
20120314,2584.819
20120315,2569.299
20120316,2603.492
20120319,2607.306
20120320,2567.052
20120321,2569.756
20120322,2569.402
20120323,2543.334
20120326,2545.498
20120327,2539.48
20120328,2472.659
20120329,2445.047
20120330,2463.928
20120405,2510.98
20120406,2517.627
20120409,2493.413
20120410,2515.168
20120411,2512.143
20120412,2564.356
20120413,2574.552
20120416,2568.833
20120417,2536.745
20120418,2592.213
20120419,2586.156
20120420,2618.956
20120423,2596.465
20120424,2600.88
20120425,2616.998
20120426,2615.11
20120427,2604.706
20120502,2658.564
20120503,2664.436
20120504,2678.973
20120507,2677.454
20120508,2664.14
20120509,2614.857
20120510,2615.847
20120511,2596.556
20120514,2578.03
20120515,2572.067
20120516,2534.97
20120517,2579.289
20120518,2541.662
20120521,2547.595
20120522,2582.709
20120523,2575.872
20120524,2554.494
20120525,2536.899
20120528,2567.316
20120529,2599.089
20120530,2592.052
20120531,2580.99
20120601,2581.398
20120604,2509.972
20120605,2513.039
20120606,2506.671
20120607,2484.364
20120608,2466.244
20120611,2489.797
20120612,2465.273
20120613,2498.487
20120614,2474.978
20120615,2492.958
20120618,2503.991
20120619,2485.795
20120620,2483.43
20120621,2437.788
20120625,2393.649
20120626,2393.148
20120627,2383.361
20120628,2361.881
20120629,2394.097
20120702,2388.617
20120703,2389.582
20120704,2391.793
20120705,2356.069
20120706,2380.699
20120709,2316.022
20120710,2310.771
20120711,2330.64
20120712,2353.33
20120713,2352.192
20120716,2317.424
20120717,2339.048
20120718,2348.462
20120719,2354.588
20120720,2328.55
20120723,2291.452
20120724,2297.45
20120725,2282.379
20120726,2273.676
20120727,2280.953
20120730,2270.862
20120731,2271.364
20120801,2293.204
20120802,2273.244
20120803,2290.907
20120806,2314.635
20120807,2313.215
20120808,2317.827
20120809,2330.753
20120810,2324.635
20120813,2279.048
20120814,2283.712
20120815,2254.08
20120816,2248.07
20120817,2249.495
20120820,2239.026
20120821,2247.255
20120822,2238.304
20120823,2242.05
20120824,2218.826
20120827,2172.266
20120828,2190.389
20120829,2169.636
20120830,2175.378
20120831,2168.274
20120903,2180.966
20120904,2156.702
20120905,2145.612
20120906,2159.027
20120907,2253.372
20120910,2260.052
20120911,2248.611
20120912,2254.182
20120913,2238.318
20120914,2257.251
20120917,2207.477
20120918,2185.799
20120919,2191.776
20120920,2147.603
20120921,2153.71
20120924,2164.305
20120925,2163.769
20120926,2143.016
20120927,2209.712
20120928,2242.933
20121008,2224.8
20121009,2268.591
20121010,2269.546
20121011,2247.982
20121012,2254.35
20121015,2249.712
20121016,2248.541
20121017,2255.416
20121018,2285.284
20121019,2276.184
20121022,2287.457
20121023,2260.238
20121024,2258.601
20121025,2241.499
20121026,2209.896
20121029,2197.639
20121030,2201.966
20121031,2213.338
20121101,2253.334
20121102,2266.616
20121105,2265.328
20121106,2257.553
20121107,2252.915
20121108,2211.83
20121109,2206.79
20121112,2219.914
20121113,2184.225
20121114,2195.235
20121115,2166.314
20121116,2152.695
20121119,2156.483
20121120,2144.27
20121121,2171.962
20121122,2156.538
20121123,2172.451
20121126,2158.84
20121127,2135.117
20121128,2121.601
20121129,2101.963
20121130,2122.615
20121203,2095.633
20121204,2116.31
20121205,2188.238
20121206,2188.368
20121207,2233.744
20121210,2254.457
20121211,2245.709
20121212,2252.039
20121213,2227.787
20121214,2341.72
20121217,2356.291
20121218,2359.989
20121219,2364.719
20121220,2375.138
20121221,2356.816
20121224,2371.53
20121225,2444.262
20121226,2448.067
20121227,2434.654
20121228,2480.315
20121231,2530.559
20130104,2533.882
20130107,2557.825
20130108,2539.622
20130109,2536.052
20130110,2539.103
20130111,2488.882
20130114,2589.423
20130115,2595.637
20130116,2563.553
20130117,2545.128
20130118,2585.712
20130121,2610.977
20130122,2604.441
20130123,2617.532
20130124,2602.12
20130125,2590.988
20130128,2691.189
20130129,2725.57
20130130,2737.058
20130131,2747.543
20130201,2827.135
20130204,2838.89
20130205,2846.054
20130206,2849.304
20130207,2802.762
20130208,2792.694
20130218,2770.001
20130219,2736.572
20130220,2736.205
20130221,2628.509
20130222,2600.307
20130225,2620.091
20130226,2588.941
20130227,2624.575
20130228,2712.248
20130301,2704.466
20130304,2575.145
20130305,2685.241
20130306,2712.165
20130307,2673.226
20130308,2667.832
20130311,2638.263
20130312,2592.094
20130313,2567.676
20130314,2577.333
20130315,2589.293
20130318,2555.556
20130319,2586.034
20130320,2680.098
20130321,2679.444
20130322,2680.529
20130325,2672.025
20130326,2620.309
20130327,2629.942
20130328,2519.016
20130329,2522.285
