trade_date,close
20110419,3801.5977
20110420,3800.8708
20110421,3837.9554
20110422,3812.6031
20110425,3737.1513
20110426,3708.4185
20110427,3698.0766
20110428,3650.4217
20110429,3697.2007
20110503,3728.8707
20110504,3627.9084
20110505,3626.9222
20110506,3614.9529
20110509,3626.667
20110510,3656.3069
20110511,3641.944
20110512,3592.7804
20110513,3624.3386
20110516,3589.6965
20110517,3608.7765
20110518,3634.413
20110519,3613.1785
20110520,3607.2545
20110523,3484.1676
20110524,3479.1522
20110525,3444.6941
20110526,3440.8771
20110527,3428.3668
20110530,3426.0523
20110531,3477.878
20110601,3483.584
20110602,3442.4285
20110603,3469.1233
20110607,3480.3025
20110608,3479.9334
20110609,3425.3653
20110610,3444.4533
20110613,3429.963
20110614,3470.3419
20110615,3454.9414
20110616,3399.2888
20110617,3376.1651
20110620,3357.9284
20110621,3403.8973
20110622,3397.608
20110623,3459.3141
20110624,3541.0871
20110627,3548.8096
20110628,3548.1533
20110629,3506.6712
20110630,3552.7461
20110701,3569.1174
20110704,3644.9731
20110705,3648.9433
20110706,3641.0088
20110707,3627.048
20110708,3632.7631
20110711,3632.1992
20110712,3562.5442
20110713,3617.466
20110714,3630.2045
20110715,3639.7086
20110718,3624.8151
20110719,3594.6282
20110720,3592.4866
20110721,3563.2223
20110722,3575.1441
20110725,3466.3113
20110726,3471.4052
20110727,3498.0246
20110728,3483.2172
20110729,3472.8518
20110801,3483.9161
20110802,3454.4755
20110803,3448.0883
20110804,3452.2984
20110805,3373.2735
20110808,3233.5051
20110809,3230.5384
20110810,3258.8284
20110811,3305.2333
20110812,3317.3597
20110815,3360.2936
20110816,3339.3913
20110817,3332.4029
20110818,3276.7619
20110819,3237.0822
20110822,3207.3572
20110823,3256.9373
20110824,3247.5781
20110825,3353.0902
20110826,3344.9579
20110829,3296.7645
20110830,3289.0139
20110831,3296.5667
20110901,3280.2941
20110902,3243.9084
20110905,3171.2118
20110906,3149.5878
20110907,3216.1817
20110908,3197.8802
20110909,3196.6599
20110913,3168.8837
20110914,3189.7328
20110915,3179.5221
20110916,3185.9724
20110919,3128.5894
20110920,3147.8284
20110921,3239.1318
20110922,3150.3306
20110923,3139.4508
20110926,3090.7308
20110927,3120.723
20110928,3086.7972
20110929,3063.4463
20110930,3057.3626
20111010,3043.4188
20111011,3020.9384
20111012,3112.3429
20111013,3127.4377
20111014,3123.6361
20111017,3130.2005
20111018,3047.6897
20111019,3040.5975
20111020,2966.5457
20111021,2944.3255
20111024,3017.5894
20111025,3075.4178
20111026,3096.1783
20111027,3105.1817
20111028,3161.8753
20111031,3149.89
20111101,3155.624
20111102,3196.7893
20111103,3204.1207
20111104,3223.3767
20111107,3208.3294
20111108,3206.5946
20111109,3231.382
20111110,3175.1414
20111111,3171.6582
20111114,3242.4448
20111115,3241.2977
20111116,3157.5537
20111117,3153.1805
20111118,3086.7624
20111121,3086.4504
20111122,3077.2267
20111123,3048.5162
20111124,3049.474
20111125,3026.2578
20111128,3034.2427
20111129,3074.1911
20111130,2976.733
20111201,3038.1315
20111202,2997.2701
20111205,2959.8257
20111206,2956.0818
20111207,2961.3416
20111208,2958.1455
20111209,2943.1479
20111212,2921.8743
20111213,2876.8669
20111214,2851.4272
20111215,2782.0162
20111216,2828.9221
20111219,2816.8741
20111220,2800.6198
20111221,2768.2349
20111222,2771.0987
20111223,2795.2405
20111226,2777.7456
20111227,2741.6334
20111228,2748.3754
20111229,2752.7802
20111230,2784.9479
20120104,2735.67
20120105,2717.64
20120106,2739.47
20120109,2830.68
20120110,2911.498
20120111,2896.97
20120112,2898.836
20120113,2856.658
20120116,2820.278
20120117,2943.801
20120118,2900.002
20120119,2953.253
20120120,2989.169
20120130,2928.76
20120131,2934.021
20120201,2896.862
20120202,2963.084
20120203,2983.757
20120206,2981.643
20120207,2927.324
20120208,3003.212
20120209,3003.403
20120210,2999.953
20120213,2996.304
20120214,2987.168
20120215,3014.72
20120216,3001.774
20120217,3002.633
20120220,3000.875
20120221,3022.045
20120222,3059.868
20120223,3065.376
20120224,3113.876
20120227,3122.152
20120228,3127.796
20120229,3093.64
20120301,3097.257
20120302,3147.617
20120305,3130.654
20120306,3082.77
20120307,3062.35
20120308,3094.818
20120309,3121.713
20120312,3105.2
20120313,3134.989
20120314,3045.373
20120315,3027.087
20120316,3067.373
20120319,3071.867
20120320,3024.44
20120321,3027.625
20120322,3027.209
20120323,2996.495
20120326,2999.046
20120327,2991.955
20120328,2913.228
20120329,2880.696
20120330,2902.942
20120405,2958.377
20120406,2966.209
20120409,2937.681
20120410,2963.312
20120411,2959.748
20120412,3021.264
20120413,3033.277
20120416,3026.539
20120417,2988.733
20120418,3054.084
20120419,3047.676
20120420,3086.329
20120423,3059.824
20120424,3066.357
20120425,3085.36
20120426,3083.334
20120427,3071.067
20120502,3134.569
20120503,3141.492
20120504,3159.114
20120507,3163.048
20120508,3147.319
20120509,3089.383
20120510,3090.685
20120511,3067.892
20120514,3046.004
20120515,3039.197
20120516,2995.581
20120517,3047.953
20120518,3003.513
20120521,3010.897
20120522,3052.498
20120523,3044.418
20120524,3019.929
20120525,2999.966
20120528,3038.117
20120529,3075.839
20120530,3067.512
20120531,3054.566
20120601,3055.825
20120604,2971.271
20120605,2975.633
20120606,2969.068
20120607,2955.252
20120608,2934.902
20120611,2973.398
20120612,2944.16
20120613,2986.177
20120614,2964.653
20120615,2987.815
20120618,3001.257
20120619,2979.549
20120620,2976.715
20120621,2923.018
20120625,2875.992
20120626,2875.479
20120627,2864.219
20120628,2840.32
20120629,2879.063
20120702,2875.052
20120703,2876.393
20120704,2879.118
20120705,2837.365
20120706,2867.026
20120709,2789.265
20120710,2782.941
20120711,2807.409
20120712,2836.75
20120713,2837.427
20120716,2796.071
20120717,2822.797
20120718,2834.301
20120719,2847.024
20120720,2815.541
20120723,2771.159
20120724,2778.413
20120725,2760.845
20120726,2750.318
20120727,2759.12
20120730,2747.557
20120731,2748.165
20120801,2774.59
20120802,2757.341
20120803,2778.766
20120806,2807.546
20120807,2805.824
20120808,2811.419
20120809,2827.097
20120810,2819.676
20120813,2764.381
20120814,2770.038
20120815,2734.096
20120816,2726.968
20120817,2728.696
20120820,2715.997
20120821,2725.978
20120822,2715.121
20120823,2719.665
20120824,2691.586
20120827,2635.106
20120828,2657.09
20120829,2631.915
20120830,2638.88
20120831,2630.262
20120903,2645.659
20120904,2616.225
20120905,2602.771
20120906,2619.045
20120907,2733.492
20120910,2741.595
20120911,2727.717
20120912,2734.474
20120913,2715.231
20120914,2738.197
20120917,2678.691
20120918,2653.476
20120919,2660.732
20120920,2607.108
20120921,2614.522
20120924,2627.384
20120925,2626.733
20120926,2601.539
20120927,2682.585
20120928,2722.915
20121008,2700.902
20121009,2754.064
20121010,2755.224
20121011,2729.044
20121012,2736.776
20121015,2731.146
20121016,2729.724
20121017,2738.07
20121018,2774.33
20121019,2763.282
20121022,2776.968
20121023,2743.923
20121024,2741.937
20121025,2721.175
20121026,2682.809
20121029,2667.928
20121030,2673.182
20121031,2686.988
20121101,2735.542
20121102,2751.666
20121105,2750.103
20121106,2740.664
20121107,2735.034
20121108,2685.156
20121109,2679.038
20121112,2694.97
20121113,2651.644
20121114,2665.01
20121115,2629.901
20121116,2613.366
20121119,2617.966
20121120,2603.139
20121121,2636.756
20121122,2618.032
20121123,2637.35
20121126,2620.826
20121127,2592.028
20121128,2575.619
20121129,2551.778
20121130,2576.85
20121203,2544.093
20121204,2569.195
20121205,2656.515
20121206,2656.674
20121207,2711.76
20121210,2736.906
20121211,2726.285
20121212,2733.971
20121213,2704.79
20121214,2843.117
20121217,2860.809
20121218,2865.298
20121219,2871.041
20121220,2883.691
20121221,2861.446
20121224,2879.311
20121225,2967.616
20121226,2972.235
20121227,2955.951
20121228,3011.388
20121231,3072.39
20130104,3076.424
20130107,3105.495
20130108,3083.394
20130109,3079.059
20130110,3082.763
20130111,3021.79
20130114,3143.857
20130115,3151.402
20130116,3112.448
20130117,3090.078
20130118,3139.352
20130121,3170.027
20130122,3162.092
20130123,3177.985
20130124,3159.273
20130125,3145.758
20130128,3267.414
20130129,3309.155
20130130,3323.104
20130131,3335.834
20130201,3432.468
20130204,3446.739
20130205,3455.437
20130206,3459.383
20130207,3402.875
20130208,3390.652
20130218,3363.101
20130219,3322.514
20130220,3322.067
20130221,3191.312
20130222,3157.072
20130225,3181.093
20130226,3143.272
20130227,3186.537
20130228,3292.981
20130301,3283.533
20130304,3126.522
20130305,3260.192
20130306,3292.881
20130307,3245.605
20130308,3239.056
20130311,3203.156
20130312,3147.101
20130313,3117.454
20130314,3129.179
20130315,3143.7
20130318,3102.74
20130319,3139.743
20130320,3253.948
20130321,3253.153
20130322,3254.472
20130325,3244.146
20130326,3181.357
20130327,3193.053
20130328,3058.375
20130329,3062.345
20130401,3053.76
20130402,3046.99
20130403,3053.706
20130408,3032.055
20130409,3051.0
20130410,3039.294
20130411,3035.289
20130412,3014.996
20130415,2988.58
20130416,2994.112
20130417,2970.211
20130418,2984.476
20130419,3091.382
20130422,3097.814
20130423,3004.848
20130424,3060.504
20130425,3030.819
20130426,3004.992
20130502,3012.972
20130503,3066.421
20130506,3098.375
20130507,3096.059
20130508,3103.301
20130509,3086.65
20130510,3104.465
20130513,3096.062
20130514,3065.635
20130515,3083.266
20130516,3129.403
20130517,3168.042
20130520,3197.299
20130521,3189.42
20130522,3192.584
20130523,3139.216
20130524,3152.043
20130527,3155.346
20130528,3213.744
20130529,3205.515
20130530,3205.269
20130531,3182.32
20130603,3180.896
20130604,3144.953
20130605,3129.413
20130606,3088.778
20130607,3048.116
20130613,2958.758
20130614,2968.344
20130617,2952.506
20130618,2964.076
20130619,2931.395
20130620,2835.413
20130621,2833.094
20130624,2651.395
20130625,2646.483
20130626,2631.104
20130627,2641.167
20130628,2713.403
20130701,2721.598
20130702,2722.88
20130703,2703.142
20130704,2718.404
20130705,2725.148
20130708,2662.321
20130709,2675.069
20130710,2737.012
20130711,2891.47
20130712,2817.983
20130715,2850.514
20130716,2857.809
20130717,2817.231
20130718,2764.707
20130719,2704.753
20130722,2713.365
20130723,2778.549
20130724,2754.933
20130725,2746.245
20130726,2733.152
20130729,2672.574
20130730,2702.199
20130731,2703.338
20130801,2759.343
20130802,2753.509
20130805,2780.368
20130806,2786.176
20130807,2768.482
20130808,2759.449
20130809,2764.903
20130812,2861.614
20130813,2880.046
20130814,2867.36
20130815,2842.856
20130816,2839.478
20130819,2868.888
20130820,2856.135
20130821,2847.222
20130822,2839.062
20130823,2810.306
20130826,2870.794
20130827,2875.732
20130828,2862.453
20130829,2854.09
20130830,2855.446
20130902,2865.039
20130903,2906.665
20130904,2908.988
20130905,2903.52
20130906,2934.843
20130909,3083.638
20130910,3131.907
20130911,3134.039
20130912,3187.514
20130913,3139.325
20130916,3125.17
20130917,3056.815
20130918,3060.252
20130923,3090.436
20130924,3033.057
20130925,3012.451
20130926,2958.91
20130927,2974.129
20130930,2984.837
20131008,3007.991
20131009,3022.401
20131010,2970.811
20131011,3031.375
20131014,3026.92
20131015,3011.654
20131016,2965.862
20131017,2960.812
20131018,2971.073
20131021,3015.916
20131022,2988.302
20131023,2972.637
20131024,2944.73
20131025,2926.627
20131028,2924.734
20131029,2957.069
20131030,2994.077
20131031,2952.97
20131101,2977.428
20131104,2967.617
20131105,2961.218
20131106,2925.5562
20131107,2925.4046
20131108,2889.6827
20131111,2896.5455
20131112,2925.2958
20131113,2847.4748
20131114,2845.4139
20131115,2895.2901
20131118,3008.5709
20131119,2984.2356
20131120,2994.3457
20131121,2983.1327
20131122,2973.3166
20131125,2953.7264
20131126,2950.005
20131127,2978.0792
20131128,3001.6481
20131129,2998.3317
20131202,3028.6019
20131203,3037.0789
20131204,3063.692
20131205,3054.3844
20131206,3036.6938
20131209,3029.53
20131210,3035.0017
20131211,2980.2354
20131212,2970.0076
20131213,2956.0674
20131216,2929.256
20131217,2912.6618
20131218,2910.842
20131219,2886.5927
20131220,2834.2343
20131223,2836.1786
20131224,2847.1382
20131225,2864.6654
20131226,2807.075
20131227,2852.4822
20131230,2841.1518
20131231,2865.3208
20140102,2860.9406
20140103,2824.9516
20140106,2759.3901
20140107,2760.4191
20140108,2751.8796
20140109,2721.894
20140110,2696.0038
20140113,2690.9463
20140114,2726.424
20140115,2720.8055
20140116,2729.7085
20140117,2703.112
20140120,2690.4057
20140121,2716.9771
20140122,2779.0134
20140123,2769.6111
20140124,2792.1525
20140127,2768.4564
20140128,2778.8279
20140129,2806.457
20140130,2782.9011
20140207,2812.092
20140210,2890.2982
20140211,2910.4642
20140212,2927.8892
20140213,2907.0839
20140214,2938.5908
20140217,2979.0192
20140218,2974.1701
20140219,2993.597
20140220,2984.0952
20140221,2947.1779
20140224,2909.8999
20140225,2828.5201
20140226,2843.5416
20140227,2847.8812
20140228,2869.9205
20140303,2907.5628
20140304,2890.6671
20140305,2870.8451
20140306,2868.98
20140307,2857.1621
20140310,2751.6207
20140311,2756.4755
20140312,2772.1422
20140313,2818.9209
20140314,2808.0867
20140317,2849.658
20140318,2864.327
20140319,2851.9041
20140320,2793.5454
20140321,2861.1275
20140324,2885.2445
20140325,2890.5711
20140326,2895.6994
20140327,2857.8666
20140328,2830.538
20140331,2828.8443
20140401,2869.6513
20140402,2893.6899
20140403,2858.5568
20140404,2877.2961
20140408,2920.9142
20140409,2933.7792
20140410,2970.0293
20140411,2969.094
20140414,2979.1324
20140415,2926.0932
20140416,2927.1603
20140417,2919.6419
20140418,2919.3204
20140421,2868.3242
20140422,2864.8275
20140423,2850.832
20140424,2843.3867
20140425,2803.1331
20140428,2751.3365
20140429,2783.9756
20140430,2797.396
20140505,2802.7694
20140506,2808.4465
20140507,2774.1639
20140508,2774.4843
20140509,2761.5793
20140512,2834.362
20140513,2829.3868
20140514,2827.4176
20140515,2785.2662
20140516,2782.2326
20140519,2756.177
20140520,2755.8695
20140521,2783.3684
20140522,2774.156
20140523,2798.7751
20140526,2824.3676
20140527,2815.1255
20140528,2833.8865
20140529,2808.3655
20140530,2808.1437
20140603,2801.2683
20140604,2771.9888
20140605,2798.2091
20140606,2782.4425
20140609,2774.7057
20140610,2809.35
20140611,2818.9941
20140612,2805.3525
20140613,2843.2024
20140616,2873.826
20140617,2849.9923
20140618,2825.7004
20140619,2767.5135
20140620,2794.6589
20140623,2797.8115
20140624,2814.3734
20140625,2804.965
20140626,2831.5687
20140627,2849.3962
20140630,2874.663
20140701,2882.888
20140702,2909.8439
20140703,2935.4245
20140704,2925.9218
20140707,2925.2817
20140708,2939.0979
20140709,2896.4996
20140710,2894.1289
20140711,2909.9652
20140714,2960.403
20140715,2966.897
20140716,2953.695
20140717,2939.9407
20140718,2953.0361
20140721,2944.2187
20140722,2995.7371
20140723,2994.9875
20140724,3031.3676
20140725,3068.1396
20140728,3136.0261
20140729,3169.3288
20140730,3156.1905
20140731,3191.1479
20140801,3167.4045
20140804,3218.8776
20140805,3218.3533
20140806,3227.7138
20140807,3186.9597
20140808,3198.3012
20140811,3254.4482
20140812,3257.7744
20140813,3264.3909
20140814,3238.8357
20140815,3265.5157
20140818,3290.4631
20140819,3290.6893
20140820,3274.9325
20140821,3248.1911
20140822,3261.8809
20140825,3239.5888
20140826,3208.3443
20140827,3210.417
20140828,3179.462
20140829,3220.5151
20140901,3255.1383
20140902,3298.2294
20140903,3323.0711
20140904,3344.1839
20140905,3369.6591
20140909,3379.6116
20140910,3369.5641
20140911,3359.0357
20140912,3380.874
20140915,3397.9273
20140916,3326.0812
20140917,3336.4816
20140918,3353.6495
20140919,3380.98
20140922,3329.3403
20140923,3357.1644
20140924,3408.0481
20140925,3406.1475
20140926,3410.2111
20140929,3437.4024
20140930,3441.8688
20141008,3467.3756
20141009,3483.0197
20141010,3462.5879
20141013,3445.2478
20141014,3434.6726
20141015,3457.962
20141016,3425.1565
20141017,3401.139
20141020,3431.2097
20141021,3401.421
20141022,3372.6638
20141023,3333.2031
20141024,3335.4292
20141027,3327.298
20141028,3402.8443
20141029,3463.1697
20141030,3493.8825
20141031,3523.7104
20141103,3553.3137
20141104,3551.3904
20141105,3542.4088
20141106,3561.5225
20141107,3545.0349
20141110,3624.0673
20141111,3567.8976
20141112,3624.1044
20141113,3604.1793
20141114,3588.5166
20141117,3598.2886
20141118,3583.0377
20141119,3568.2448
20141120,3569.8229
20141121,3617.2862
20141124,3679.6778
20141125,3744.2471
20141126,3770.3282
20141127,3782.9861
20141128,3827.4988
20141201,3842.6272
20141202,3926.8564
20141203,3969.5095
20141204,4102.7805
20141205,4070.5187
20141208,4174.016
20141209,4018.5738
20141210,4189.0228
20141211,4222.6222
20141212,4243.9762
20141215,4279.446
20141216,4345.4308
20141217,4381.724
20141218,4384.1675
20141219,4482.9753
20141222,4503.0125
20141223,4361.3168
20141224,4288.272
20141225,4417.2746
20141226,4495.2477
20141229,4476.8523
20141230,4429.4788
20141231,4515.571
20150105,4690.3669
20150106,4720.8597
20150107,4708.3563
20150108,4605.6404
20150109,4582.0062
20150112,4482.5023
20150113,4519.1935
20150114,4507.5248
20150115,4625.2859
20150116,4660.7737
20150119,4314.023
20150120,4415.932
20150121,4574.2399
20150122,4605.1932
20150123,4585.5063
20150126,4654.9063
20150127,4649.2951
20150128,4608.5768
20150129,4579.7436
20150130,4521.0394
20150202,4416.6754
20150203,4491.9028
20150204,4460.7113
20150205,4397.0744
20150206,4295.8666
20150209,4297.0429
20150210,4376.4654
20150211,4396.8401
20150212,4406.4035
20150213,4463.4896
20150216,4498.0473
20150217,4529.2892
20150225,4517.2948
20150226,4607.2826
20150227,4612.185
20150302,4671.3013
20150303,4602.2489
20150304,4641.2875
20150305,4609.0242
20150306,4600.9107
20150309,4689.5555
20150310,4690.1602
20150311,4705.1759
20150312,4766.7947
20150313,4804.6448
20150316,4905.2357
20150317,4982.5342
20150318,5113.962
20150319,5142.783
20150320,5184.857
20150323,5291.2597
20150324,5317.8372
20150325,5305.2545
20150326,5314.5834
20150327,5364.3421
20150330,5498.2826
20150331,5457.8654
20150401,5566.0771
20150402,5665.9816
20150403,5788.166
20150407,5970.3815
20150408,6013.4717
20150409,5966.5961
20150410,6129.4741
20150413,6264.0756
20150414,6297.9516
20150415,6147.2173
20150416,6287.0184
20150417,6351.2387
20150420,6214.3078
20150421,6337.1202
20150422,6519.426
20150423,6544.6625
20150424,6472.9292
20150427,6576.7106
20150428,6440.048
20150429,6490.9118
20150430,6502.4365
20150504,6611.1679
20150505,6330.7059
20150506,6197.2915
20150507,6024.5325
20150508,6185.0197
20150511,6412.2091
20150512,6515.0672
20150513,6491.3543
20150514,6509.4925
20150515,6410.536
20150518,6412.183
20150519,6608.1146
20150520,6699.7093
20150521,6912.9109
20150522,7079.6766
20150525,7304.2647
20150526,7466.9399
20150527,7495.6065
20150528,7052.6319
20150529,7073.796
20150601,7475.8423
20150602,7703.2926
20150603,7730.4141
20150604,7787.5837
20150605,7934.8431
20150608,8074.2477
20150609,8022.9391
20150610,8031.2245
20150611,8064.7314
20150612,8216.6364
20150615,8116.4368
20150616,7762.9171
20150617,7963.0137
20150618,7773.092
20150619,7265.0285
20150623,7329.5046
20150624,7529.1349
20150625,7274.3091
20150626,6710.1152
20150629,6455.8648
20150630,6795.4126
20150701,6414.8402
20150702,6083.0585
20150703,5687.2803
20150706,5761.5856
20150707,5566.5202
20150708,5293.6214
20150709,5642.9096
20150710,5981.3579
20150713,6246.7181
20150714,6182.4059
20150715,5885.2485
20150716,5929.2552
20150717,6173.8824
20150720,6203.6811
20150721,6266.0475
20150722,6294.5834
20150723,6441.1302
20150724,6320.2482
20150727,5793.7093
20150728,5728.482
20150729,5976.0917
20150730,5816.0873
20150731,5816.2396
20150803,5852.9195
20150804,6068.0567
20150805,6002.4986
20150806,5963.2084
20150807,6097.752
20150810,6380.2976
20150811,6399.0283
20150812,6303.5116
20150813,6458.3172
20150814,6438.7749
20150817,6534.2924
20150818,6059.1679
20150819,6157.9014
20150820,5940.2684
20150821,5622.2232
20150824,5136.1471
20150825,4713.913
20150826,4654.9453
20150827,4886.9291
20150828,5157.1178
20150831,5066.4695
20150901,4928.2255
20150902,4934.0219
20150907,4831.9613
20150908,4995.6143
20150909,5113.1873
20150910,5032.0243
20150911,5044.4645
20150914,4824.4505
20150915,4595.3363
20150916,4875.9874
20150917,4762.2542
20150918,4805.1403
20150921,4911.6296
20150922,4948.1897
20150923,4858.1968
20150924,4910.1316
20150925,4818.2837
20150928,4875.9259
20150929,4792.7566
20150930,4813.5709
20151008,4970.3348
20151009,5016.4388
20151012,5203.1595
20151013,5222.8658
20151014,5134.4954
20151015,5280.671
20151016,5373.6276
20151019,5419.0117
20151020,5478.7989
20151021,5216.1338
20151022,5320.814
20151023,5425.6186
20151026,5461.6154
20151027,5480.2415
20151028,5389.3065
20151029,5409.7437
20151030,5384.0944
20151102,5284.4704
20151103,5260.2338
20151104,5498.6398
20151105,5583.4404
20151106,5689.4861
20151109,5769.6784
20151110,5776.8015
20151111,5806.6765
20151112,5760.8713
20151113,5705.6139
20151116,5779.2646
20151117,5776.0866
20151118,5710.2107
20151119,5807.5149
20151120,5845.8378
20151123,5840.3425
20151124,5860.0112
20151125,5942.0756
20151126,5911.4182
20151127,5607.5657
20151130,5673.6761
20151201,5680.5913
20151202,5781.1563
20151203,5857.8459
20151204,5771.1496
20151207,5796.0889
20151208,5673.2808
20151209,5702.3579
20151210,5691.5652
20151211,5637.3142
20151214,5763.9764
20151215,5757.955
20151216,5747.3421
20151217,5872.6921
20151218,5868.5798
20151221,6028.4508
20151222,6059.3001
20151223,6051.0248
20151224,5975.2422
20151225,6003.4426
20151228,5854.896
20151229,5912.2642
20151230,5922.368
20151231,5865.1305
20160104,5449.9831
20160105,5469.2416
20160106,5604.9623
20160107,5214.2206
20160108,5340.9586
20160111,5038.8516
20160112,5037.5018
20160113,4941.5862
20160114,5045.4361
20160115,4862.3198
20160118,4876.0475
20160119,5030.6053
20160120,4969.7014
20160121,4826.0653
20160122,4880.1161
20160125,4913.7101
20160126,4608.5026
20160127,4584.5805
20160128,4464.9822
20160129,4599.2494
20160201,4542.9569
20160202,4639.6688
20160203,4622.1332
20160204,4675.5302
20160205,4660.1742
20160215,4630.1131
20160216,4768.1637
20160217,4816.4925
20160218,4817.0651
20160219,4818.2008
20160222,4926.7416
20160223,4892.603
20160224,4927.4144
20160225,4621.1197
20160226,4669.9455
20160229,4551.3789
20160301,4641.5782
20160302,4851.5529
20160303,4856.5736
20160304,4865.6935
20160307,4916.8019
20160308,4912.627
20160309,4839.7734
20160310,4771.9997
20160311,4770.5889
20160314,4854.8224
20160315,4862.0069
20160316,4875.2583
20160317,4935.0733
20160318,5012.133
20160321,5091.5869
20160322,5070.3518
20160323,5067.7936
20160324,4997.2892
20160325,5034.9193
20160328,5016.5942
20160329,4962.9417
20160330,5080.5027
20160331,5085.3256
20160401,5090.0049
20160405,5171.4388
20160406,5170.0312
20160407,5094.4506
20160408,5059.8399
20160411,5137.1694
20160412,5116.272
20160413,5186.7785
20160414,5204.9651
20160415,5191.016
20160418,5136.5001
20160419,5149.1952
20160420,5032.799
20160421,5008.9813
20160422,5035.6091
20160425,5039.7708
20160426,5066.3963
20160427,5047.8276
20160428,5041.9693
20160429,5034.26
20160503,5123.5005
20160504,5107.3032
20160505,5109.4047
20160506,4971.9458
20160509,4852.4356
20160510,4867.9158
20160511,4896.0058
20160512,4903.9549
20160513,4893.368
20160516,4926.8778
20160517,4908.3547
20160518,4842.0532
20160519,4839.7137
20160520,4859.083
20160523,4886.9683
20160524,4848.8463
20160525,4853.0656
20160526,4863.4451
20160527,4876.0342
20160530,4877.4675
20160531,5015.3713
20160601,5016.0245
20160602,5029.2572
20160603,5056.9659
20160606,5059.1822
20160607,5051.7454
20160608,5029.1299
20160613,4887.9189
20160614,4900.8051
20160615,4970.3245
20160616,4944.6157
20160617,4986.051
20160620,4989.5838
20160621,4975.5616
20160622,5018.471
20160623,4995.2513
20160624,4938.7327
20160627,5005.2913
20160628,5035.6857
20160629,5051.3228
20160630,5057.9332
20160701,5062.7343
20160704,5139.6223
20160705,5148.3926
20160706,5169.8326
20160707,5160.859
20160708,5141.2819
20160711,5156.5012
20160712,5276.628
20160713,5303.6814
20160714,5282.7902
20160715,5296.1057
20160718,5304.1114
20160719,5280.444
20160720,5264.5574
20160721,5294.2303
20160722,5239.0383
20160725,5260.1774
20160726,5331.1942
20160727,5254.0095
20160728,5321.6795
20160729,5320.3251
20160801,5272.5823
20160802,5292.9494
20160803,5305.7563
20160804,5316.7632
20160805,5321.9563
20160808,5377.6961
20160809,5412.1901
20160810,5387.637
20160811,5366.0131
20160812,5473.1783
20160815,5608.3712
20160816,5584.732
20160817,5584.5403
20160818,5572.7389
20160819,5579.493
20160822,5545.3871
20160823,5549.5151
20160824,5533.0638
20160825,5505.912
20160826,5496.5656
20160829,5495.4989
20160830,5506.2419
20160831,5530.3464
20160901,5481.9239
20160902,5494.3822
20160905,5516.5114
20160906,5562.2348
20160907,5566.7687
20160908,5574.4599
20160909,5528.2206
20160912,5427.0495
20160913,5435.871
20160914,5383.5189
20160919,5437.8373
20160920,5443.1822
20160921,5449.003
20160922,5499.3192
20160923,5473.7208
20160926,5392.9115
20160927,5426.3414
20160928,5417.6319
20160929,5436.2004
20160930,5451.2171
20161010,5523.2004
20161011,5537.4683
20161012,5526.7545
20161013,5541.983
20161014,5542.5004
20161017,5503.0114
20161018,5576.9325
20161019,5567.1607
20161020,5573.7461
20161021,5599.5503
20161024,5653.8071
20161025,5675.6063
20161026,5636.8221
20161027,5629.1348
20161028,5596.1337
20161031,5599.8721
20161101,5637.0001
20161102,5584.4675
20161103,5623.1519
20161104,5603.7947
20161107,5614.472
20161108,5642.5245
20161109,5611.9516
20161110,5684.0733
20161111,5711.2945
20161114,5714.276
20161115,5717.9232
20161116,5714.1773
20161117,5740.6523
20161118,5724.6016
20161121,5769.2661
20161122,5804.5761
20161123,5825.3834
20161124,5858.6426
20161125,5910.0945
20161128,5943.7708
20161129,5968.7996
20161130,5903.7399
20161201,5962.4114
20161202,5900.0771
20161205,5808.1445
20161206,5799.8131
20161207,5828.4364
20161208,5825.1611
20161209,5875.7504
20161212,5732.2385
20161213,5723.0171
20161214,5680.3027
20161215,5618.5197
20161216,5632.9174
20161219,5627.7818
20161220,5591.7886
20161221,5646.5432
20161222,5656.3732
20161223,5596.2111
20161226,5612.7722
20161227,5615.9833
20161228,5593.5138
20161229,5585.6299
20161230,5612.7133
20170103,5669.759
20170104,5716.6067
20170105,5722.8918
20170106,5698.2745
20170109,5730.9091
20170110,5715.0129
20170111,5670.1235
20170112,5635.6069
20170113,5639.4602
20170116,5643.6558
20170117,5655.561
20170118,5690.7043
20170119,5677.9188
20170120,5727.949
20170123,5734.6613
20170124,5756.4355
20170125,5764.5831
20170126,5775.4306
20170203,5739.1717
20170206,5756.2339
20170207,5760.1307
20170208,5780.8168
20170209,5805.8482
20170210,5842.6753
20170213,5886.2487
20170214,5873.8825
20170215,5869.6043
20170216,5901.0847
20170217,5859.7222
20170220,5963.253
20170221,5972.8558
20170222,6006.9346
20170223,5976.559
20170224,5968.005
20170227,5912.9276
20170228,5938.7198
20170301,5943.6031
20170302,5913.8771
20170303,5916.1776
20170306,5946.4175
20170307,5953.276
20170308,5937.4932
20170309,5890.8319
20170310,5896.0233
20170313,5952.6713
20170314,5950.1626
20170315,5970.1841
20170316,5992.7426
20170317,5929.4758
20170320,5957.9876
20170321,6016.3593
20170322,5983.0936
20170323,5995.2408
20170324,6048.2861
20170327,6030.1945
20170328,6009.4647
20170329,6000.1007
20170330,5960.0911
20170331,6006.13
20170405,6087.3341
20170406,6111.8178
20170407,6122.5106
20170410,6119.8752
20170411,6141.7087
