trade_date,close
20260112,1511.836
20260113,1469.5699
20260114,1500.911
20260115,1493.945
20260116,1514.0681
20260119,1506.8571
20260120,1482.9941
20260121,1535.3934
20260122,1541.638
20260123,1553.7073
20260126,1532.796
20260127,1555.9783
20260128,1554.8037
20260129,1507.6398
20260130,1509.4018
20260202,1450.8976
20260203,1471.0688
20260204,1453.4764
20260205,1432.5216
20260206,1422.406
20260209,1458.1627
20260210,1471.4978
20260211,1455.1144
20260212,1480.9946
20260213,1470.3333
20260224,1465.365
20260225,1473.2849
20260226,1485.8649
20260227,1488.0232
20260302,1464.7717
20260303,1388.4095
20260304,1381.5584
20260305,1405.3534
20260306,1414.3943
20260309,1390.4826
20260310,1420.5388
20260311,1401.0842
20260312,1383.6523
20260313,1373.6355
20260316,1384.9865
20260317,1354.1532
20260318,1372.5764
20260319,1339.0339
20260320,1318.3074
20260323,1261.4377
20260324,1290.7912
20260325,1315.4122
20260326,1288.8073
20260327,1300.756
20260330,1289.7801
20260331,1256.3269
20260401,1298.1981
20260402,1262.1815
20260403,1256.2103
20260407,1274.0145
20260408,1352.6894
20260409,1343.9462
20260410,1364.4946
20260413,1375.2873
20260414,1405.0723
20260415,1406.3224
20260416,1422.2276
20260417,1423.3512
20260420,1450.5209
20260421,1426.6766
20260422,1451.1386
20260423,1432.5924
20260424,1453.6854
20260427,1508.3848
20260428,1488.6607
20260429,1493.5045
20260430,1571.0652
20260506,1656.946
20260507,1678.8872
20260508,1640.4603
20260511,1716.6914
20260512,1723.7836
20260513,1770.1471
20260514,1725.0932
20260515,1696.2612
20260518,1709.9627
20260519,1775.1345
20260520,1832.022
20260521,1764.1744
20260522,1790.771
20260525,1896.0369
20260526,1867.7088
20260527,1815.4513
20260528,1844.2493
20260529,1751.3234
20260601,1663.6935
20260602,1690.558
20260603,1726.1806
20260604,1738.0589
20260605,1668.3291
20260608,1596.5656
20260609,1663.1089
20260610,1652.2241
20260611,1662.436
20260612,1663.2213
20260615,1748.3264
20260616,1758.4244
20260617,1840.8211
20260618,1911.5132
20260622,1948.9281
20260623,1916.2123
20260624,1989.4257
20260625,2066.3309
20260626,2032.2842
20260629,2126.0105
20260630,2207.8648
20260701,2153.0431
20260702,1987.291
20260703,1975.6001
20260706,1996.1029
20260707,2001.5859
20260708,2016.2327
20260709,2185.8251
20260710,2064.9756
20260713,1994.3192
20260714,2009.7296
20260715,1924.2735
20260716,1846.8766
20260717,1715.4044
20260720,1718.6895
20260721,1903.1613
20260722,1860.0848
20260723,1789.6941
20260724,1787.1958
20260727,1807.951
20260728,1693.4786
20260729,1678.7376
20260730,1588.4149
