trade_date,close
20050726,735.861
20050727,750.015
20050728,747.23
20050729,744.825
20050801,750.488
20050802,763.29
20050803,769.752
20050804,765.262
20050805,787.819
20050808,800.117
20050809,814.186
20050810,823.839
20050811,832.841
20050812,816.386
20050815,839.667
20050816,839.264
20050817,854.526
20050818,820.664
20050819,820.869
20050822,831.496
20050823,816.914
20050824,826.716
20050825,836.418
20050826,840.431
20050829,832.248
20050830,827.55
20050831,845.142
20050901,865.405
20050902,872.485
20050905,884.29
20050906,862.491
20050907,888.125
20050908,889.69
20050909,879.503
20050912,883.561
20050913,904.311
20050914,914.983
20050915,918.505
20050916,917.638
20050919,930.489
20050920,924.16
20050921,909.787
20050922,880.013
20050923,868.549
20050926,874.84
20050927,856.958
20050928,852.359
20050929,871.291
20050930,869.509
20051010,858.748
20051011,878.623
20051012,887.711
20051013,883.45
20051014,876.053
20051017,878.757
20051018,893.699
20051019,886.314
20051020,886.551
20051021,895.027
20051024,897.757
20051025,877.577
20051026,854.028
20051027,847.593
20051028,825.063
20051031,828.659
20051101,823.328
20051102,840.316
20051103,828.906
20051104,835.122
20051107,842.002
20051108,848.965
20051109,845.11
20051110,821.269
20051111,823.956
20051114,827.569
20051115,820.491
20051116,826.692
20051117,825.797
20051118,843.738
20051121,846.958
20051122,831.771
20051123,838.117
20051124,841.699
20051125,841.13
20051128,838.342
20051129,827.005
20051130,829.5
20051201,828.193
20051202,817.864
20051205,796.926
20051206,798.878
20051207,806.778
20051208,805.561
20051209,819.2
20051212,824.518
20051213,824.861
20051214,832.513
20051215,827.539
20051216,834.537
20051219,834.712
20051220,836.119
20051221,830.766
20051222,835.503
20051223,845.589
20051226,853.169
20051227,854.526
20051228,857.206
20051229,866.747
20051230,860.131
20060104,871.73
20060105,882.732
20060106,891.94
20060109,905.068
20060110,911.191
20060111,906.496
20060112,927.42
20060113,932.499
20060116,920.332
20060117,919.279
20060118,939.136
20060119,949.913
20060120,952.769
20060123,961.069
20060124,960.353
20060125,957.787
20060206,980.91
20060207,981.574
20060208,982.943
20060209,969.577
20060210,980.801
20060213,977.396
20060214,986.056
20060215,986.161
20060216,958.59
20060217,949.993
20060220,943.765
20060221,960.017
20060222,959.947
20060223,958.722
20060224,967.163
20060227,963.379
20060228,964.726
20060301,972.067
20060302,953.369
20060303,954.457
20060306,952.351
20060307,928.576
20060308,924.83
20060309,920.13
20060310,921.683
20060313,928.518
20060314,931.721
20060315,942.689
20060316,945.523
20060317,943.725
20060320,956.138
20060321,959.927
20060322,972.137
20060323,980.841
20060324,974.269
20060327,984.152
20060328,994.52
20060329,997.704
20060330,986.957
20060331,1000.251
20060403,1025.788
20060404,1038.109
20060405,1048.666
20060406,1053.693
20060407,1068.11
20060410,1090.72
20060411,1094.409
20060412,1095.497
20060413,1062.69
20060414,1088.183
20060417,1093.513
20060418,1097.73
20060419,1100.661
20060420,1091.851
20060421,1102.547
20060424,1094.375
20060425,1103.059
20060426,1116.811
20060427,1125.32
20060428,1141.685
20060508,1180.728
20060509,1218.094
20060510,1241.571
20060511,1237.772
20060512,1283.677
20060515,1344.924
20060516,1297.932
20060517,1318.966
20060518,1328.206
20060519,1365.647
20060522,1386.748
20060523,1326.156
20060524,1308.693
20060525,1324.919
20060526,1355.501
20060529,1387.524
20060530,1410.542
20060531,1402.332
20060601,1455.741
20060602,1457.763
20060605,1484.29
20060606,1470.449
20060607,1370.809
20060608,1376.079
20060609,1346.481
20060612,1352.582
20060613,1361.526
20060614,1347.878
20060615,1352.336
20060616,1382.41
20060619,1397.995
20060620,1414.905
20060621,1410.502
20060622,1411.278
20060623,1430.513
20060626,1457.137
20060627,1464.686
20060628,1461.793
20060629,1488.164
20060630,1485.995
20060703,1514.068
20060704,1508.839
20060705,1497.656
20060706,1539.177
20060707,1541.253
20060710,1550.04
20060711,1561.843
20060712,1562.06
20060713,1459.778
20060714,1470.467
20060717,1494.793
20060718,1506.592
20060719,1472.354
20060720,1484.409
20060721,1493.036
20060724,1496.607
20060725,1518.172
20060726,1523.863
20060727,1506.56
20060728,1492.114
20060731,1425.044
20060801,1408.902
20060802,1401.859
20060803,1401.156
20060804,1354.778
20060807,1323.726
20060808,1364.99
20060809,1367.395
20060810,1391.144
20060811,1398.011
20060814,1356.848
20060815,1383.361
20060816,1407.313
20060817,1395.718
20060818,1384.899
20060821,1392.969
20060822,1408.846
20060823,1403.578
20060824,1416.898
20060825,1421.095
20060828,1457.321
20060829,1456.44
20060830,1468.664
20060831,1479.9
20060901,1451.95
20060904,1484.443
20060905,1490.153
20060906,1497.005
20060907,1472.505
20060908,1473.922
20060911,1481.932
20060912,1487.741
20060913,1466.043
20060914,1467.796
20060915,1484.687
20060918,1507.942
20060919,1512.963
20060920,1517.29
20060921,1521.95
20060922,1509.385
20060925,1514.277
20060926,1508.2
20060927,1522.45
20060928,1535.272
20060929,1550.803
20061009,1579.521
20061010,1588.806
20061011,1591.451
20061012,1567.291
20061013,1575.861
20061016,1567.085
20061017,1568.509
20061018,1588.59
20061019,1597.38
20061020,1587.902
20061023,1537.321
20061024,1577.086
20061025,1565.901
20061026,1556.69
20061027,1530.26
20061030,1527.216
20061031,1541.639
20061101,1548.518
20061102,1545.826
20061103,1549.655
20061106,1540.606
20061107,1525.649
20061108,1521.448
20061109,1537.862
20061110,1498.871
20061113,1445.679
20061114,1461.716
20061115,1484.446
20061116,1462.675
20061117,1476.745
20061120,1466.653
20061121,1477.679
20061122,1500.813
20061123,1509.315
20061124,1532.019
20061127,1567.049
20061128,1577.179
20061129,1596.998
20061130,1623.816
20061201,1629.207
20061204,1663.197
20061205,1675.458
20061206,1649.139
20061207,1632.908
20061208,1571.183
20061211,1621.263
20061212,1626.586
20061213,1634.84
20061214,1662.266
20061215,1689.671
20061218,1717.225
20061219,1724.533
20061220,1756.002
20061221,1737.381
20061222,1728.396
20061225,1744.817
20061226,1726.777
20061227,1738.525
20061228,1704.724
20061229,1726.146
20070104,1723.686
20070105,1770.475
20070108,1851.964
20070109,1891.871
20070110,1940.832
20070111,1952.236
20070112,1881.753
20070115,1986.539
20070116,2055.016
20070117,2035.651
20070118,2085.403
20070119,2159.638
20070122,2258.986
20070123,2261.785
20070124,2283.696
20070125,2174.239
20070126,2186.27
20070129,2260.596
20070130,2255.938
20070131,2142.891
20070201,2165.405
20070202,2127.104
20070205,2152.25
20070206,2198.239
20070207,2237.944
20070208,2278.445
20070209,2287.381
20070212,2341.072
20070213,2384.158
20070214,2435.959
20070215,2512.402
20070216,2541.409
20070226,2642.114
20070227,2405.574
20070228,2513.533
20070301,2459.511
20070302,2503.677
20070305,2511.916
20070306,2516.003
20070307,2580.597
20070308,2634.879
20070309,2638.047
20070312,2696.497
20070313,2727.455
20070314,2708.687
20070315,2760.844
20070316,2710.861
20070319,2751.477
20070320,2810.714
20070321,2859.006
20070322,2861.146
20070323,2897.999
20070326,2989.051
20070327,3039.534
20070328,3004.295
20070329,2894.779
20070330,2926.064
20070402,2993.63
20070403,3042.461
20070404,3078.901
20070405,3133.142
20070406,3182.797
20070409,3240.302
20070410,3261.527
20070411,3309.745
20070412,3387.412
20070413,3358.632
20070416,3458.067
20070417,3558.216
20070418,3649.714
20070419,3435.78
20070420,3614.391
20070423,3782.256
20070424,3821.416
20070425,3805.046
20070426,3853.269
20070427,3845.813
20070430,3903.689
20070508,4091.133
20070509,4099.126
20070510,4128.081
20070511,4109.403
20070514,4133.826
20070515,3998.777
20070516,4118.139
20070517,4221.913
20070518,4235.185
20070521,4364.156
20070522,4459.813
20070523,4582.306
20070524,4571.714
20070525,4649.857
20070528,4761.701
20070529,4853.643
20070530,4456.279
20070531,4267.781
20070601,3960.442
20070604,3618.688
20070605,3659.941
20070606,3736.931
20070607,3936.766
20070608,4002.868
20070611,4104.551
20070612,4218.436
20070613,4372.53
20070614,4311.975
20070615,4316.53
20070618,4439.185
20070619,4529.033
20070620,4396.218
20070621,4374.488
20070622,4123.215
20070625,3851.944
20070626,3928.703
20070627,4022.313
20070628,3757.978
20070629,3585.486
20070702,3644.79
20070703,3704.706
20070704,3622.518
20070705,3380.179
20070706,3591.377
20070709,3711.714
20070710,3606.187
20070711,3653.311
20070712,3671.175
20070713,3655.845
20070716,3532.064
20070717,3610.382
20070718,3624.341
20070719,3640.282
20070720,3788.744
20070723,3984.788
20070724,3993.019
20070725,4106.826
20070726,4190.881
20070727,4269.767
20070730,4353.092
20070731,4403.584
20070801,4161.135
20070802,4336.811
20070803,4408.047
20070806,4504.344
20070807,4470.142
20070808,4395.427
20070809,4442.06
20070810,4348.811
20070813,4329.765
20070814,4436.206
20070815,4412.795
20070816,4438.959
20070817,4390.883
20070820,4570.571
20070821,4625.28
20070822,4685.058
20070823,4733.839
20070824,4742.953
20070827,4724.544
20070828,4729.791
20070829,4701.439
20070830,4843.707
20070831,4897.636
20070903,5008.833
20070904,4980.529
20070905,5010.729
20070906,5065.515
20070907,4939.231
20070910,5038.941
20070911,4718.312
20070912,4770.769
20070913,4872.661
20070914,4936.694
20070917,5047.597
20070918,5096.239
20070919,5029.101
20070920,5079.078
20070921,5028.843
20070924,5054.73
20070925,5013.06
20070926,4932.521
20070927,4972.716
20070928,5083.65
20071008,5088.596
20071009,5141.892
20071010,5109.1
20071011,5005.498
20071012,4891.386
20071015,4890.596
20071016,4943.559
20071017,4929.536
20071018,4814.462
20071019,4813.952
20071022,4688.292
20071023,4688.722
20071024,4596.635
20071025,4251.497
20071026,4228.946
20071029,4288.789
20071030,4388.327
20071031,4550.183
20071101,4431.099
20071102,4329.631
20071105,4361.872
20071106,4395.011
20071107,4385.856
20071108,4205.65
20071109,4153.236
20071112,4098.556
20071113,4114.509
20071114,4263.995
20071115,4210.704
20071116,4217.228
20071119,4313.28
20071120,4371.676
20071121,4308.422
20071122,4113.309
20071123,4193.98
20071126,4151.876
20071127,4108.951
20071128,4078.041
20071129,4185.267
20071130,4122.932
20071203,4170.263
20071204,4194.015
20071205,4273.045
20071206,4291.068
20071207,4362.22
20071210,4483.831
20071211,4534.937
20071212,4544.681
20071213,4402.636
20071214,4499.53
20071217,4506.042
20071218,4467.812
20071219,4565.622
20071220,4621.393
20071221,4691.533
20071224,4772.638
20071225,4815.209
20071226,4912.841
20071227,4963.453
20071228,4947.603
20080102,5123.934
20080103,5230.749
20080104,5243.032
20080107,5347.806
20080108,5200.552
20080109,5356.482
20080110,5382.326
20080111,5376.797
20080114,5445.102
20080115,5487.088
20080116,5412.911
20080117,5270.956
20080118,5317.448
20080121,5097.226
20080122,4661.826
20080123,4912.058
20080124,5080.926
20080125,5096.69
20080128,4740.501
20080129,4840.636
20080130,4851.426
20080131,4663.415
20080201,4456.927
20080204,4820.387
20080205,4838.995
20080213,4813.581
20080214,4910.358
20080215,4886.016
20080218,5043.144
20080219,5133.361
20080220,5089.439
20080221,5153.601
20080222,5029.198
20080225,4869.654
20080226,4868.814
20080227,4977.335
20080228,4989.412
20080229,5057.617
20080303,5227.732
20080304,5192.593
20080305,5214.238
20080306,5223.82
20080307,5115.916
20080310,4948.353
20080311,5015.932
20080312,4881.03
20080313,4688.679
20080314,4662.316
20080317,4302.614
20080318,3986.319
20080319,4176.486
20080320,4347.743
20080321,4405.856
20080324,4314.581
20080325,4367.341
20080326,4352.053
20080327,4119.785
20080328,4241.452
20080331,4044.098
20080401,3704.273
20080402,3500.522
20080403,3588.762
20080407,3822.371
20080408,3908.802
20080409,3695.306
20080410,3803.456
20080411,3862.363
20080414,3607.218
20080415,3723.267
20080416,3633.675
20080417,3511.914
20080418,3338.274
20080421,3314.506
20080422,3266.383
20080423,3409.774
20080424,3723.071
20080425,3756.33
20080428,3729.562
20080429,3759.545
20080430,3903.178
20080505,4040.159
20080506,4024.99
20080507,3850.226
20080508,3985.197
20080509,3986.24
20080512,4069.145
20080513,4078.877
20080514,4168.486
20080515,4131.252
20080516,4071.91
20080519,4070.049
20080520,3813.935
20080521,3908.772
20080522,3871.553
20080523,3829.645
20080526,3728.751
20080527,3743.539
20080528,3847.258
20080529,3749.216
20080530,3755.631
20080602,3788.153
20080603,3771.097
20080604,3704.078
20080605,3657.487
20080606,3629.923
20080610,3312.794
20080611,3226.923
20080612,3197.545
20080613,3045.105
20080616,2977.818
20080617,2791.289
20080618,2951.844
20080619,2702.801
20080620,2764.28
20080623,2717.969
20080624,2806.774
20080625,2966.895
20080626,3003.302
20080627,2792.705
20080630,2813.716
20080701,2765.064
20080702,2811.225
20080703,2941.521
20080704,2941.085
20080707,3094.845
20080708,3142.32
20080709,3226.147
20080710,3152.489
20080711,3132.733
20080714,3198.352
20080715,3106.326
20080716,2948.526
20080717,2918.369
20080718,3015.798
20080721,3139.509
20080722,3150.015
20080723,3122.687
20080724,3200.735
20080725,3172.168
20080728,3215.846
20080729,3150.0
20080730,3132.766
20080731,3017.217
20080801,3063.812
20080804,2990.168
20080805,2897.725
20080806,2904.186
20080807,2923.745
20080808,2711.964
20080811,2508.59
20080812,2473.417
20080813,2472.3
20080814,2483.696
20080815,2473.717
20080818,2289.296
20080819,2327.019
20080820,2520.737
20080821,2431.101
20080822,2382.523
20080825,2374.06
20080826,2244.993
20080827,2237.867
20080828,2236.824
20080829,2307.158
20080901,2238.047
20080902,2253.773
20080903,2237.28
20080904,2254.688
20080905,2148.741
20080908,2039.889
20080909,2057.561
20080910,2072.808
20080911,2034.247
20080912,2038.66
20080916,1993.461
20080917,1956.035
20080918,1899.323
20080919,2086.826
20080922,2182.792
20080923,2042.197
20080924,2088.549
20080925,2138.065
20080926,2136.001
20081006,2054.042
20081007,2046.191
20081008,1995.61
20081009,1969.815
20081010,1837.404
20081013,1872.947
20081014,1816.32
20081015,1806.791
20081016,1704.565
20081017,1726.4
20081020,1786.564
20081021,1782.664
20081022,1748.84
20081023,1766.59
20081024,1741.181
20081027,1604.758
20081028,1642.055
20081029,1576.931
20081030,1590.226
20081031,1562.022
20081103,1539.795
20081104,1513.495
20081105,1563.369
20081106,1536.598
20081107,1561.221
20081110,1676.277
20081111,1662.848
20081112,1704.226
20081113,1784.497
20081114,1867.485
20081117,1959.072
20081118,1816.285
20081119,1944.327
20081120,1948.681
20081121,1921.04
20081124,1842.344
20081125,1827.642
20081126,1834.774
20081127,1861.518
20081128,1841.45
20081201,1919.475
20081202,1957.322
20081203,2039.927
20081204,2037.723
20081205,2098.656
20081208,2190.532
20081209,2134.58
20081210,2195.743
20081211,2127.183
20081212,2031.992
20081215,2073.029
20081216,2110.244
20081217,2136.309
20081218,2175.357
20081219,2194.994
20081222,2193.475
20081223,2054.535
20081224,2010.104
20081225,2003.488
20081226,1983.757
20081229,1984.755
20081230,1971.466
20081231,1939.433
20090105,2020.243
20090106,2091.892
20090107,2104.922
20090108,2052.3
20090109,2107.766
20090112,2137.841
20090113,2081.672
20090114,2160.064
20090115,2181.061
20090116,2195.634
20090119,2192.807
20090120,2214.839
20090121,2217.626
20090122,2256.367
20090123,2238.082
20090202,2306.769
20090203,2369.654
20090204,2423.887
20090205,2384.764
20090206,2493.74
20090209,2579.228
20090210,2653.213
20090211,2658.05
20090212,2707.922
20090213,2805.01
20090216,2854.444
20090217,2738.58
20090218,2632.908
20090219,2687.489
20090220,2776.955
20090223,2871.792
20090224,2754.24
20090225,2771.098
20090226,2571.276
20090227,2416.949
20090302,2478.808
20090303,2499.826
20090304,2651.405
20090305,2671.575
20090306,2653.469
20090309,2536.01
20090310,2601.417
20090311,2587.371
20090312,2597.232
20090313,2569.629
20090316,2603.058
20090317,2699.594
20090318,2734.547
20090319,2797.155
20090320,2784.106
20090323,2843.879
20090324,2865.333
20090325,2785.664
20090326,2853.411
20090327,2877.88
20090330,2883.214
20090331,2914.128
20090401,2962.839
20090402,2965.735
20090403,2934.253
20090407,2968.519
20090408,2867.168
20090409,2915.024
20090410,3009.376
20090413,3050.372
20090414,3099.429
20090415,3143.821
20090416,3159.26
20090417,3119.419
20090420,3205.884
20090421,3205.076
20090422,3042.638
20090423,3059.709
20090424,3036.761
20090427,2916.114
20090428,2959.952
20090429,3040.04
20090430,3086.217
20090504,3190.254
20090505,3220.615
20090506,3264.579
20090507,3242.626
20090508,3257.588
20090511,3134.573
20090512,3212.139
20090513,3234.151
20090514,3246.557
20090515,3270.738
20090518,3295.651
20090519,3325.531
20090520,3306.474
20090521,3247.475
20090522,3254.534
20090525,3271.501
20090526,3274.849
20090527,3276.748
20090601,3332.337
20090602,3353.922
20090603,3380.188
20090604,3375.873
20090605,3355.778
20090608,3350.238
20090609,3366.911
20090610,3403.208
20090611,3382.997
20090612,3309.587
20090615,3356.714
20090616,3349.35
20090617,3403.962
20090618,3431.281
20090619,3434.055
20090622,3405.13
20090623,3392.112
20090624,3431.444
20090625,3427.473
20090626,3448.461
20090629,3476.788
20090630,3452.263
20090701,3503.754
20090702,3540.509
20090703,3584.858
20090706,3592.64
20090707,3589.187
20090708,3633.433
20090709,3701.79
20090710,3719.97
20090713,3754.344
20090714,3813.876
20090715,3848.632
20090716,3829.207
20090717,3852.863
20090720,3919.426
20090721,3824.288
20090722,3894.563
20090723,3933.113
20090724,3907.967
20090727,3972.644
20090728,4022.91
20090729,3764.64
20090730,3803.124
20090731,3928.584
20090803,4020.266
20090804,4069.346
20090805,4069.338
20090806,4015.421
20090807,3893.125
20090810,3933.047
20090811,3953.293
20090812,3770.137
20090813,3778.14
20090814,3609.698
20090817,3358.103
20090818,3424.775
20090819,3247.526
20090820,3374.351
20090821,3468.042
20090824,3541.804
20090825,3485.924
20090826,3595.115
20090827,3629.513
20090828,3531.41
20090831,3277.997
20090901,3245.274
20090902,3265.074
20090903,3427.442
20090904,3489.063
20090907,3527.254
20090908,3592.806
20090909,3613.41
20090910,3581.683
20090911,3641.816
20090914,3736.576
20090915,3775.213
20090916,3781.064
20090917,3868.667
20090918,3739.732
20090921,3804.331
20090922,3708.199
20090923,3595.706
20090924,3568.669
20090925,3536.811
20090928,3434.655
20090929,3372.074
20090930,3400.623
20091009,3576.444
20091012,3597.863
20091013,3659.081
20091014,3692.648
20091015,3704.404
20091016,3716.897
20091019,3808.181
20091020,3865.832
20091021,3839.947
20091022,3855.768
20091023,3908.435
20091026,3911.653
20091027,3807.976
20091028,3846.415
20091029,3777.505
20091030,3827.683
20091102,3955.783
20091103,4053.212
20091104,4083.482
20091105,4125.781
20091106,4145.137
20091109,4176.188
20091110,4182.77
20091111,4199.549
20091112,4213.245
20091113,4267.008
20091116,4364.973
20091117,4387.552
20091118,4406.779
20091119,4476.138
20091120,4508.293
20091123,4591.339
20091124,4347.657
20091125,4512.08
20091126,4328.408
20091127,4215.338
20091130,4405.328
20091201,4525.288
20091202,4591.384
20091203,4621.941
20091204,4506.082
20091207,4581.242
20091208,4571.764
20091209,4498.152
20091210,4536.557
20091211,4534.763
20091214,4513.594
20091215,4523.493
20091216,4506.039
20091217,4364.926
20091218,4203.48
20091221,4256.389
20091222,4136.822
20091223,4210.173
20091224,4345.296
20091225,4376.193
20091228,4447.205
20091229,4463.604
20091230,4446.067
20091231,4485.255
20100104,4510.527
20100105,4557.475
20100106,4550.279
20100107,4459.155
20100108,4514.452
20100111,4542.949
20100112,4639.632
20100113,4591.024
20100114,4714.1
20100115,4747.648
20100118,4829.062
20100119,4830.016
20100120,4651.074
20100121,4667.209
20100122,4537.88
20100125,4481.16
20100126,4294.383
20100127,4267.113
20100128,4336.381
20100129,4374.649
20100201,4331.366
20100202,4301.768
20100203,4363.079
20100204,4408.441
20100205,4311.293
20100208,4310.894
20100209,4311.891
20100210,4366.25
20100211,4356.517
20100212,4416.219
20100222,4419.547
20100223,4459.155
20100224,4556.281
20100225,4629.965
20100226,4634.671
20100301,4686.266
20100302,4690.293
20100303,4758.434
20100304,4586.523
20100305,4604.586
20100308,4654.583
20100309,4660.126
20100310,4598.994
20100311,4562.872
20100312,4492.861
20100315,4454.76
20100316,4491.465
20100317,4616.053
20100318,4630.953
20100319,4663.903
20100322,4690.198
20100323,4658.626
20100324,4683.065
20100325,4620.749
20100326,4686.931
20100329,4723.611
20100330,4744.423
20100331,4756.157
20100401,4827.214
20100402,4843.175
20100406,4852.904
20100407,4863.639
20100408,4864.922
20100409,4939.176
20100412,4976.38
20100413,4919.873
20100414,4977.508
20100415,4914.747
20100416,4898.67
20100419,4688.836
20100420,4749.934
20100421,4893.978
20100422,4902.405
20100423,4864.164
20100426,4866.553
20100427,4739.269
20100428,4714.432
20100429,4561.4
20100430,4438.681
20100504,4434.131
20100505,4564.807
20100506,4419.781
20100507,4350.758
20100510,4269.108
20100511,4144.352
20100512,4042.516
20100513,4157.842
20100514,4184.841
20100517,3915.752
20100518,3972.154
20100519,3977.377
20100520,3901.257
20100521,3982.385
20100524,4163.477
20100525,4133.346
20100526,4144.662
20100527,4218.637
20100528,4235.322
20100531,4104.364
20100601,4025.789
20100602,4083.616
20100603,4053.985
20100604,4089.035
20100607,4072.568
20100608,4109.317
20100609,4211.881
20100610,4223.566
20100611,4197.995
20100617,4145.243
20100618,3972.286
20100621,4087.017
20100622,4119.722
20100623,4094.568
20100624,4095.295
20100625,4028.433
20100628,3961.382
20100629,3736.982
20100630,3664.464
20100701,3606.593
20100702,3585.576
20100705,3563.882
20100706,3665.334
20100707,3718.662
20100708,3698.342
20100709,3807.604
20100712,3849.52
20100713,3788.751
20100714,3824.046
20100715,3735.395
20100716,3757.432
20100719,3842.313
20100720,3951.358
20100721,3959.427
20100722,4017.864
20100723,4015.467
20100726,4071.094
20100727,4068.864
20100728,4162.321
20100729,4194.04
20100730,4191.13
20100802,4267.895
20100803,4193.641
20100804,4248.014
20100805,4267.955
20100806,4356.012
20100809,4413.568
20100810,4246.46
20100811,4297.904
20100812,4241.592
20100813,4323.052
20100816,4423.315
20100817,4457.759
20100818,4457.127
20100819,4461.488
20100820,4366.604
20100823,4404.718
20100824,4456.497
20100825,4368.304
20100826,4399.284
20100827,4431.444
20100830,4553.023
20100831,4589.289
20100901,4530.229
20100902,4625.395
20100903,4662.96
20100906,4651.963
20100907,4679.942
20100908,4720.375
20100909,4658.009
20100910,4705.31
20100913,4789.693
20100914,4805.416
20100915,4730.143
20100916,4610.916
20100917,4603.489
20100920,4553.12
20100921,4546.724
20100927,4673.602
20100928,4654.345
20100929,4590.317
20100930,4660.605
20101008,4767.967
20101011,4789.155
20101012,4806.029
20101013,4836.737
20101014,4679.548
20101015,4691.45
20101018,4636.639
20101019,4778.607
20101020,4794.194
20101021,4833.8
20101022,4877.927
20101025,4998.5
20101026,5046.148
20101027,4994.774
20101028,4999.59
20101029,5055.492
20101101,5199.525
20101102,5173.066
20101103,5098.539
20101104,5228.296
20101105,5311.77
20101108,5431.091
20101109,5467.839
20101110,5484.742
20101111,5440.099
20101112,5111.189
20101115,5255.267
20101116,5068.465
20101117,4855.85
20101118,4932.401
20101119,5081.03
20101122,5150.665
20101123,5063.237
20101124,5206.149
20101125,5259.81
20101126,5227.648
20101129,5248.747
20101130,5110.875
20101201,5116.837
20101202,5138.487
20101203,5100.366
20101206,5016.528
20101207,5084.583
20101208,5069.97
20101209,4964.901
20101210,5039.165
20101213,5179.021
20101214,5244.038
20101215,5230.68
20101216,5216.851
20101217,5228.337
20101220,5163.529
20101221,5222.792
20101222,5174.539
20101223,5069.523
20101224,4991.544
20101227,4849.63
20101228,4730.497
20101229,4812.532
20101230,4828.489
20101231,4936.716
20110104,5011.498
20110105,5028.766
20110106,5001.283
20110107,4975.144
20110110,4830.562
20110111,4804.822
20110112,4833.58
20110113,4826.757
20110114,4723.426
20110117,4519.913
20110118,4536.964
20110119,4646.087
20110120,4477.359
20110121,4506.322
20110124,4398.495
20110125,4341.909
20110126,4424.892
20110127,4502.808
20110128,4548.206
20110131,4610.86
20110201,4630.58
20110209,4609.717
20110210,4733.973
20110211,4786.806
20110214,4872.495
20110215,4869.687
20110216,4952.667
20110217,4987.48
20110218,4941.432
20110221,5042.967
20110222,4909.745
20110223,4979.057
20110224,5027.731
20110225,5032.797
20110228,5095.208
20110301,5122.441
20110302,5108.74
20110303,5009.047
20110304,5067.621
20110307,5138.248
20110308,5165.735
20110309,5181.368
20110310,5143.413
20110311,5139.746
20110314,5190.037
20110315,5131.332
20110316,5199.358
20110317,5104.134
20110318,5126.934
20110321,5086.108
20110322,5085.812
20110323,5155.337
20110324,5169.264
20110325,5212.345
20110328,5199.552
20110329,5111.153
20110330,5064.545
20110331,5000.402
20110401,5065.076
20110406,5057.84
20110407,5089.751
20110408,5148.799
20110411,5107.137
20110412,5114.459
20110413,5165.207
20110414,5150.869
20110415,5162.415
20110418,5178.894
20110419,5116.144
20110420,5152.395
20110421,5188.111
20110422,5165.123
20110425,5054.768
20110426,4970.572
20110427,4913.497
20110428,4755.416
20110429,4836.866
20110503,4920.57
20110504,4814.781
20110505,4827.212
20110506,4849.969
20110509,4889.92
20110510,4918.674
20110511,4929.488
20110512,4863.795
20110513,4902.564
20110516,4900.706
20110517,4873.954
20110518,4906.189
20110519,4879.892
20110520,4863.185
20110523,4679.527
20110524,4672.076
20110525,4618.748
20110526,4572.942
20110527,4428.894
20110530,4345.048
20110531,4444.276
20110601,4490.892
20110602,4429.999
20110603,4506.196
20110607,4547.303
20110608,4562.972
20110609,4456.73
20110610,4469.049
20110613,4468.787
20110614,4540.939
20110615,4499.694
20110616,4402.143
20110617,4337.367
20110620,4278.753
20110621,4338.422
20110622,4321.219
20110623,4402.938
20110624,4509.18
20110627,4568.189
20110628,4574.477
20110629,4511.545
20110630,4579.332
20110701,4604.746
20110704,4719.391
20110705,4749.424
20110706,4760.917
20110707,4761.452
20110708,4756.614
20110711,4799.42
20110712,4731.118
