trade_date,close
20100813,1930.671
20100816,1971.295
20100817,1979.789
20100818,1974.664
20100819,1994.162
20100820,1967.061
20100823,1962.778
20100824,1960.055
20100825,1914.997
20100826,1914.636
20100827,1917.581
20100830,1942.559
20100831,1923.907
20100901,1917.33
20100902,1935.922
20100903,1929.186
20100906,1975.677
20100907,1973.14
20100908,1956.33
20100909,1918.286
20100910,1915.645
20100913,1922.142
20100914,1925.014
20100915,1893.027
20100916,1858.449
20100917,1857.31
20100920,1860.854
20100921,1864.414
20100927,1881.545
20100928,1863.881
20100929,1868.749
20100930,1913.109
20101008,1990.014
20101011,2066.948
20101012,2091.781
20101013,2125.614
20101014,2160.837
20101015,2254.392
20101018,2241.722
20101019,2278.353
20101020,2285.214
20101021,2245.248
20101022,2231.057
20101025,2294.451
20101026,2272.208
20101027,2225.371
20101028,2224.238
20101029,2189.479
20101101,2238.471
20101102,2231.704
20101103,2226.468
20101104,2254.763
20101105,2279.004
20101108,2289.964
20101109,2257.348
20101110,2226.16
20101111,2252.283
20101112,2130.581
20101115,2126.697
20101116,2032.498
20101117,2013.607
20101118,2037.462
20101119,2039.445
20101122,2019.668
20101123,1981.261
20101124,2014.155
20101125,2041.337
20101126,2018.397
20101129,2011.898
20101130,1979.891
20101201,1984.305
20101202,1998.149
20101203,2008.12
20101206,2032.03
20101207,2046.723
20101208,2018.461
20101209,1996.384
20101210,2021.651
20101213,2074.334
20101214,2069.921
20101215,2054.017
20101216,2036.554
20101217,2032.138
20101220,1999.525
20101221,2049.223
20101222,2021.976
20101223,2017.665
20101224,2013.25
20101227,1977.692
20101228,1950.329
20101229,1953.334
20101230,1946.515
20101231,1977.366
20110104,2015.112
20110105,1999.219
20110106,1984.278
20110107,2006.374
20110110,1975.744
20110111,1999.764
20110112,2017.149
20110113,2014.167
20110114,1982.623
20110117,1918.422
20110118,1923.695
20110119,1953.352
20110120,1895.004
20110121,1925.838
20110124,1911.754
20110125,1911.306
20110126,1926.036
20110127,1949.372
20110128,1945.141
20110131,1964.106
20110201,1968.687
20110209,1943.001
20110210,1975.98
20110211,1976.473
20110214,2047.694
20110215,2042.644
20110216,2051.488
20110217,2046.975
20110218,2030.318
20110221,2046.085
20110222,1991.013
20110223,1995.679
20110224,2002.832
20110225,2006.66
20110228,2021.849
20110301,2035.365
20110302,2040.892
20110303,2051.649
20110304,2080.143
20110307,2123.28
20110308,2123.781
20110309,2120.211
20110310,2071.724
20110311,2049.113
20110314,2053.52
20110315,2018.389
20110316,2048.93
20110317,2023.047
20110318,2034.485
20110321,2036.231
20110322,2054.753
20110323,2074.808
20110324,2064.165
20110325,2096.286
20110328,2103.043
20110329,2097.564
20110330,2101.44
20110331,2083.748
20110401,2126.451
20110406,2175.778
20110407,2174.401
20110408,2185.316
20110411,2175.964
20110412,2165.833
20110413,2199.229
20110414,2190.147
20110415,2201.086
20110418,2201.371
20110419,2151.957
20110420,2144.274
20110421,2160.699
20110422,2151.669
20110425,2127.462
20110426,2118.326
20110427,2113.012
20110428,2111.489
20110429,2113.871
20110503,2114.417
20110504,2056.699
20110505,2050.069
20110506,2037.748
20110509,2036.764
20110510,2057.666
20110511,2048.342
20110512,2021.283
20110513,2043.259
20110516,2019.536
20110517,2033.78
20110518,2053.637
20110519,2046.113
20110520,2052.544
20110523,1993.067
20110524,1995.273
20110525,1971.097
20110526,1974.328
20110527,1976.693
20110530,1980.74
20110531,2010.564
20110601,2002.659
20110602,1963.052
20110603,1974.951
20110607,1984.446
20110608,1980.672
20110609,1947.875
20110610,1951.031
20110613,1945.72
20110614,1970.099
20110615,1952.076
20110616,1927.047
20110617,1912.379
20110620,1904.8
20110621,1923.816
20110622,1923.562
20110623,1950.874
20110624,1997.298
20110627,1994.583
20110628,1993.723
20110629,1960.771
20110630,1989.433
20110701,1986.03
20110704,2033.855
20110705,2029.623
20110706,2017.172
20110707,2006.141
20110708,2014.733
20110711,2010.689
20110712,1968.076
20110713,1998.413
20110714,2005.752
20110715,2012.032
20110718,2002.826
20110719,1988.297
20110720,1983.668
20110721,1961.302
20110722,1964.828
20110725,1909.813
20110726,1914.154
20110727,1918.787
20110728,1900.219
20110729,1908.213
20110801,1909.952
20110802,1894.323
20110803,1893.003
20110804,1895.43
20110805,1850.143
20110808,1794.431
20110809,1801.822
20110810,1814.667
20110811,1840.289
20110812,1838.159
20110815,1872.389
20110816,1862.892
20110817,1858.303
20110818,1824.857
20110819,1806.283
20110822,1790.136
20110823,1821.192
20110824,1806.79
20110825,1878.479
20110826,1876.334
20110829,1836.877
20110830,1835.072
20110831,1841.539
20110901,1840.371
20110902,1820.676
20110905,1786.465
20110906,1779.518
20110907,1813.864
20110908,1799.784
20110909,1800.934
20110913,1783.181
20110914,1787.115
20110915,1779.684
20110916,1784.934
20110919,1749.705
20110920,1757.641
20110921,1808.37
20110922,1750.611
20110923,1740.322
20110926,1689.931
20110927,1710.987
20110928,1695.837
20110929,1689.538
20110930,1684.497
20111010,1669.348
20111011,1675.42
20111012,1737.358
20111013,1746.935
20111014,1745.214
20111017,1757.056
20111018,1709.283
20111019,1708.946
20111020,1674.027
20111021,1676.097
20111024,1729.033
20111025,1751.677
20111026,1765.63
20111027,1774.506
20111028,1807.056
20111031,1792.051
20111101,1795.392
20111102,1825.453
20111103,1819.042
20111104,1831.755
20111107,1809.798
20111108,1808.609
20111109,1821.756
20111110,1781.911
20111111,1779.514
20111114,1816.057
20111115,1808.176
20111116,1755.415
20111117,1748.447
20111118,1720.764
20111121,1721.386
20111122,1722.234
20111123,1701.065
20111124,1704.691
20111125,1691.671
20111128,1693.668
20111129,1716.095
20111130,1662.748
20111201,1713.048
20111202,1704.457
20111205,1694.496
20111206,1689.01
20111207,1702.454
20111208,1701.68
20111209,1692.061
20111212,1678.698
20111213,1645.815
20111214,1637.009
20111215,1599.012
20111216,1628.999
20111219,1625.257
20111220,1624.445
20111221,1604.251
20111222,1608.238
20111223,1617.944
20111226,1601.467
20111227,1590.995
20111228,1594.835
20111229,1596.587
20111230,1617.613
20120104,1595.12
20120105,1596.593
20120106,1608.358
20120109,1659.054
20120110,1704.744
20120111,1694.264
20120112,1701.452
20120113,1685.913
20120116,1661.994
20120117,1736.606
20120118,1714.699
20120119,1750.521
20120120,1775.091
20120130,1742.818
20120131,1744.708
20120201,1713.684
20120202,1761.941
20120203,1772.192
20120206,1764.818
20120207,1732.024
20120208,1782.059
20120209,1778.097
20120210,1778.317
20120213,1768.539
20120214,1758.984
20120215,1773.169
20120216,1761.877
20120217,1765.652
20120220,1769.412
20120221,1779.94
20120222,1795.26
20120223,1799.644
20120224,1826.716
20120227,1828.408
20120228,1839.055
20120229,1822.769
20120301,1818.279
20120302,1843.848
20120305,1827.938
20120306,1794.264
20120307,1776.363
20120308,1798.1
20120309,1811.486
20120312,1796.937
20120313,1813.201
20120314,1776.407
20120315,1760.476
20120316,1780.076
20120319,1778.981
20120320,1755.725
20120321,1758.624
20120322,1760.335
20120323,1747.916
20120326,1749.888
20120327,1749.185
20120328,1708.853
20120329,1688.09
20120330,1705.633
20120405,1735.283
20120406,1737.512
20120409,1721.426
20120410,1736.24
20120411,1734.594
20120412,1770.947
20120413,1777.068
20120416,1770.679
20120417,1749.4
20120418,1789.627
20120419,1791.382
20120420,1815.882
20120423,1799.907
20120424,1808.859
20120425,1819.217
20120426,1822.206
20120427,1822.542
20120502,1862.755
20120503,1864.295
20120504,1876.658
20120507,1866.619
20120508,1862.401
20120509,1830.132
20120510,1829.607
20120511,1815.732
20120514,1800.503
20120515,1801.064
20120516,1774.243
20120517,1801.11
20120518,1775.572
20120521,1784.943
20120522,1810.411
20120523,1801.466
20120524,1789.434
20120525,1776.376
20120528,1800.913
20120529,1824.429
20120530,1818.385
20120531,1804.593
20120601,1808.527
20120604,1760.955
20120605,1763.7
20120606,1768.575
20120607,1757.766
20120608,1738.587
20120611,1756.031
20120612,1745.454
20120613,1771.422
20120614,1756.301
20120615,1769.492
20120618,1776.244
20120619,1764.881
20120620,1763.631
20120621,1735.336
20120625,1704.567
20120626,1700.499
20120627,1695.031
20120628,1681.384
20120629,1708.856
20120702,1706.168
20120703,1710.412
20120704,1712.937
20120705,1695.356
20120706,1711.579
20120709,1668.022
20120710,1664.424
20120711,1672.252
20120712,1680.05
20120713,1685.019
20120716,1657.623
20120717,1669.706
20120718,1665.865
20120719,1674.268
20120720,1658.3
20120723,1629.065
20120724,1632.952
20120725,1627.959
20120726,1624.464
20120727,1630.31
20120730,1625.636
20120731,1631.885
20120801,1645.616
20120802,1634.553
20120803,1641.599
20120806,1658.371
20120807,1657.911
20120808,1662.768
20120809,1671.954
20120810,1665.175
20120813,1632.001
20120814,1633.143
20120815,1610.413
20120816,1605.276
20120817,1606.003
20120820,1596.195
20120821,1598.5
20120822,1591.334
20120823,1596.574
20120824,1588.111
20120827,1557.165
20120828,1570.44
20120829,1554.403
20120830,1560.286
20120831,1551.199
20120903,1560.08
20120904,1548.042
20120905,1537.531
20120906,1550.971
20120907,1619.213
20120910,1620.027
20120911,1605.073
20120912,1607.989
20120913,1597.16
20120914,1614.7
20120917,1582.095
20120918,1564.982
20120919,1569.069
20120920,1540.956
20120921,1545.964
20120924,1553.973
20120925,1553.701
20120926,1541.14
20120927,1587.956
20120928,1613.092
20121008,1596.144
20121009,1627.657
20121010,1625.328
20121011,1615.747
20121012,1618.659
20121015,1612.955
20121016,1614.138
20121017,1617.664
20121018,1639.667
20121019,1637.765
20121022,1643.342
20121023,1625.81
20121024,1623.641
20121025,1612.947
20121026,1584.697
20121029,1571.525
20121030,1576.321
20121031,1587.052
20121101,1617.732
20121102,1626.607
20121105,1624.709
20121106,1619.739
20121107,1617.834
20121108,1591.615
20121109,1591.852
20121112,1600.878
20121113,1575.259
20121114,1581.946
20121115,1563.698
20121116,1551.558
20121119,1550.891
20121120,1540.488
20121121,1562.974
20121122,1554.754
20121123,1568.753
20121126,1563.198
20121127,1552.92
20121128,1542.074
20121129,1532.921
20121130,1547.759
20121203,1532.176
20121204,1545.954
20121205,1601.736
20121206,1600.415
20121207,1634.919
20121210,1653.284
20121211,1645.009
20121212,1657.128
20121213,1635.626
20121214,1728.061
20121217,1738.852
20121218,1744.854
20121219,1744.018
20121220,1751.936
20121221,1737.989
20121224,1746.438
20121225,1798.882
20121226,1800.564
20121227,1786.779
20121228,1817.852
20121231,1857.68
20130104,1870.5
20130107,1880.262
20130108,1857.688
20130109,1855.342
20130110,1855.487
20130111,1818.984
20130114,1893.1
20130115,1900.051
20130116,1877.0
20130117,1854.936
20130118,1886.794
20130121,1898.438
20130122,1898.502
20130123,1910.135
20130124,1900.176
20130125,1886.454
20130128,1957.395
20130129,1982.623
20130130,1989.315
20130131,1993.252
20130201,2055.724
20130204,2065.394
20130205,2068.952
20130206,2078.494
20130207,2048.575
20130208,2042.422
20130218,2014.577
20130219,1981.074
20130220,1978.303
20130221,1897.896
20130222,1883.475
20130225,1890.765
20130226,1865.129
20130227,1889.476
20130228,1956.606
20130301,1944.423
20130304,1841.624
20130305,1916.709
20130306,1933.699
20130307,1902.374
20130308,1901.481
20130311,1879.818
20130312,1854.618
20130313,1835.612
20130314,1838.358
20130315,1841.32
20130318,1811.239
20130319,1830.959
20130320,1905.765
20130321,1902.295
20130322,1904.462
20130325,1901.932
20130326,1861.259
20130327,1868.44
20130328,1791.643
20130329,1793.194
20130401,1784.071
20130402,1783.217
20130403,1789.666
20130408,1773.103
20130409,1788.633
20130410,1787.928
20130411,1784.128
20130412,1774.505
20130415,1759.802
20130416,1772.643
20130417,1761.617
20130418,1768.15
20130419,1827.983
20130422,1823.947
20130423,1760.677
20130424,1793.885
20130425,1778.294
20130426,1766.037
20130502,1763.05
20130503,1795.489
20130506,1816.598
20130507,1817.925
20130508,1824.377
20130509,1807.862
20130510,1819.117
20130513,1810.724
20130514,1785.575
20130515,1789.431
20130516,1821.453
20130517,1843.809
20130520,1861.252
20130521,1851.084
20130522,1858.198
20130523,1823.737
20130524,1829.141
20130527,1827.263
20130528,1870.094
20130529,1861.702
20130530,1855.456
20130531,1841.366
20130603,1838.64
20130604,1819.503
20130605,1806.821
20130606,1784.702
20130607,1760.224
20130613,1700.802
20130614,1704.147
20130617,1692.476
20130618,1704.222
20130619,1687.613
20130620,1631.554
20130621,1633.164
20130624,1525.166
20130625,1526.803
20130626,1509.682
20130627,1512.204
20130628,1552.383
20130701,1549.374
20130702,1541.341
20130703,1522.911
20130704,1535.321
20130705,1542.049
20130708,1506.727
20130709,1505.299
20130710,1546.743
20130711,1635.66
20130712,1587.589
20130715,1604.662
20130716,1606.341
20130717,1582.141
20130718,1549.348
20130719,1511.4
20130722,1514.052
20130723,1555.837
20130724,1532.353
20130725,1529.299
20130726,1521.612
20130729,1484.21
20130730,1500.938
20130731,1504.167
20130801,1537.81
20130802,1536.505
20130805,1554.188
20130806,1556.297
20130807,1551.155
20130808,1544.624
20130809,1553.044
20130812,1610.265
20130813,1619.743
20130814,1610.218
20130815,1595.152
20130816,1592.794
20130819,1608.865
20130820,1594.54
20130821,1588.081
20130822,1582.618
20130823,1566.293
20130826,1601.379
20130827,1602.002
20130828,1592.869
20130829,1588.153
20130830,1589.777
20130902,1591.934
20130903,1614.537
20130904,1613.537
20130905,1609.604
20130906,1625.854
20130909,1713.385
20130910,1737.581
20130911,1741.318
20130912,1772.664
20130913,1749.244
20130916,1738.248
20130917,1698.629
20130918,1700.587
20130923,1713.084
20130924,1673.558
20130925,1661.607
20130926,1632.695
20130927,1639.152
20130930,1643.055
20131008,1659.713
20131009,1668.476
20131010,1637.933
20131011,1669.268
20131014,1662.168
20131015,1656.259
20131016,1634.223
20131017,1627.177
20131018,1636.8
20131021,1657.583
20131022,1640.066
20131023,1638.499
20131024,1621.605
20131025,1611.519
20131028,1610.686
20131029,1633.721
20131030,1653.417
20131031,1631.047
20131101,1644.752
20131104,1638.512
20131105,1633.662
20131106,1614.214
20131107,1610.584
20131108,1587.44
20131111,1591.139
20131112,1610.777
20131113,1569.245
20131114,1572.729
20131115,1604.823
20131118,1675.159
20131119,1659.53
20131120,1663.759
20131121,1648.086
20131122,1642.496
20131125,1633.782
20131126,1630.94
20131127,1648.789
20131128,1664.625
20131129,1661.409
20131202,1678.867
20131203,1681.509
20131204,1699.176
20131205,1692.38
20131206,1675.255
20131209,1669.872
20131210,1670.553
20131211,1639.182
20131212,1631.914
20131213,1626.41
20131216,1602.455
20131217,1597.265
20131218,1598.678
20131219,1580.113
20131220,1537.413
20131223,1541.265
20131224,1539.599
20131225,1547.359
20131226,1524.883
20131227,1550.221
20131230,1547.919
20131231,1574.781
20140102,1561.099
20140103,1536.067
20140106,1512.93
20140107,1510.654
20140108,1515.333
20140109,1503.881
20140110,1498.268
20140113,1494.613
20140114,1499.285
20140115,1488.509
20140116,1493.094
20140117,1475.671
20140120,1464.842
20140121,1478.884
20140122,1514.121
20140123,1499.031
20140124,1502.065
20140127,1478.865
20140128,1487.803
20140129,1494.49
20140130,1477.345
20140207,1475.343
20140210,1505.834
20140211,1528.322
20140212,1527.001
20140213,1528.015
20140214,1534.239
20140217,1538.105
20140218,1508.541
20140219,1533.396
20140220,1520.138
20140221,1505.331
20140224,1468.06
20140225,1440.892
20140226,1444.198
20140227,1452.461
20140228,1464.321
20140303,1462.686
20140304,1464.284
20140305,1448.331
20140306,1459.508
20140307,1455.585
20140310,1408.873
20140311,1412.733
20140312,1418.698
20140313,1437.392
20140314,1426.395
20140317,1434.157
20140318,1427.63
20140319,1418.707
20140320,1406.915
20140321,1464.08
20140324,1477.532
20140325,1470.121
20140326,1467.08
20140327,1464.53
20140328,1472.047
20140331,1465.783
20140401,1473.142
20140402,1491.303
20140403,1477.488
20140404,1490.334
20140408,1534.747
20140409,1530.875
20140410,1570.397
20140411,1565.308
20140414,1557.7
20140415,1523.22
20140416,1527.054
20140417,1520.562
20140418,1521.278
20140421,1493.756
20140422,1509.547
20140423,1507.041
20140424,1510.285
20140425,1501.046
20140428,1483.776
20140429,1496.009
20140430,1494.808
20140505,1487.532
20140506,1485.25
20140507,1476.176
20140508,1478.717
20140509,1480.737
20140512,1508.387
20140513,1503.517
20140514,1500.825
20140515,1488.771
20140516,1487.735
20140519,1459.212
20140520,1460.82
20140521,1474.139
20140522,1471.552
20140523,1484.375
20140526,1486.049
20140527,1479.733
20140528,1491.756
20140529,1484.307
20140530,1482.096
20140603,1477.522
20140604,1466.387
20140605,1484.241
20140606,1472.268
20140609,1475.347
20140610,1493.533
20140611,1488.764
20140612,1483.861
20140613,1502.961
20140616,1518.705
20140617,1501.939
20140618,1495.431
20140619,1478.038
20140620,1484.479
20140623,1475.76
20140624,1480.128
20140625,1469.954
20140626,1478.006
20140627,1473.756
20140630,1482.405
20140701,1481.663
20140702,1484.841
20140703,1489.545
20140704,1492.463
20140707,1492.836
20140708,1491.964
20140709,1475.137
20140710,1471.168
20140711,1468.541
20140714,1482.777
20140715,1484.662
20140716,1483.176
20140717,1473.668
20140718,1478.755
20140721,1479.837
20140722,1495.927
20140723,1506.755
20140724,1541.899
20140725,1557.015
20140728,1609.477
20140729,1611.852
20140730,1601.377
20140731,1621.847
20140801,1607.974
20140804,1644.634
20140805,1632.408
20140806,1619.012
20140807,1593.419
20140808,1595.662
20140811,1619.253
20140812,1607.91
20140813,1610.139
20140814,1596.839
20140815,1612.004
20140818,1613.127
20140819,1609.093
20140820,1600.338
20140821,1587.025
20140822,1594.183
20140825,1577.425
20140826,1573.391
20140827,1572.791
20140828,1563.889
20140829,1581.284
20140901,1586.022
20140902,1607.499
20140903,1624.032
20140904,1637.287
20140905,1656.237
20140909,1645.112
20140910,1629.985
20140911,1622.815
20140912,1630.204
20140915,1624.068
20140916,1600.916
20140917,1604.916
20140918,1609.869
20140919,1619.581
20140922,1583.886
20140923,1595.642
20140924,1625.731
20140925,1618.524
20140926,1616.088
20140929,1621.816
20140930,1619.697
20141008,1633.571
20141009,1634.042
20141010,1621.713
20141013,1605.986
20141014,1600.299
20141015,1612.772
20141016,1608.735
20141017,1608.516
20141020,1612.402
20141021,1600.844
20141022,1597.125
20141023,1586.557
20141024,1583.419
20141027,1559.906
20141028,1585.744
20141029,1608.402
20141030,1619.096
20141031,1657.286
20141103,1651.052
20141104,1645.624
20141105,1637.625
20141106,1635.964
20141107,1640.323
20141110,1689.024
20141111,1710.882
20141112,1731.021
20141113,1726.337
20141114,1728.805
20141117,1708.096
20141118,1679.423
20141119,1671.654
20141120,1676.598
20141121,1714.711
20141124,1758.096
20141125,1777.673
20141126,1820.489
20141127,1853.004
20141128,1914.44
20141201,1920.38
20141202,2021.54
20141203,2037.585
20141204,2160.66
20141205,2200.253
20141208,2298.849
20141209,2182.693
20141210,2254.823
20141211,2193.542
20141212,2193.287
20141215,2201.536
20141216,2299.278
20141217,2383.948
20141218,2364.041
20141219,2390.28
20141222,2426.684
20141223,2374.954
20141224,2270.883
20141225,2359.655
20141226,2464.819
20141229,2481.663
20141230,2523.627
20141231,2581.567
20150105,2649.639
20150106,2629.402
20150107,2635.231
20150108,2558.107
20150109,2569.019
20150112,2543.852
20150113,2527.828
20150114,2534.23
20150115,2632.89
20150116,2653.034
20150119,2410.201
20150120,2403.724
20150121,2542.318
20150122,2544.308
20150123,2564.514
20150126,2562.363
20150127,2522.103
20150128,2486.285
20150129,2442.038
20150130,2405.38
20150202,2332.533
20150203,2405.76
20150204,2372.455
20150205,2348.921
20150206,2325.241
20150209,2366.766
20150210,2403.548
20150211,2415.128
20150212,2416.449
20150213,2427.474
20150216,2431.21
20150217,2445.26
20150225,2407.457
20150226,2478.061
20150227,2474.595
20150302,2479.237
20150303,2396.805
20150304,2397.993
20150305,2366.899
20150306,2371.623
20150309,2429.867
20150310,2395.428
20150311,2408.503
20150312,2485.114
20150313,2495.277
20150316,2550.861
20150317,2583.198
20150318,2649.642
20150319,2630.243
20150320,2680.679
20150323,2720.671
20150324,2683.647
20150325,2649.161
20150326,2687.762
20150327,2689.24
20150330,2784.456
20150331,2754.658
20150401,2799.451
20150402,2781.641
20150403,2817.181
20150407,2889.452
20150408,2952.079
20150409,2931.772
20150410,2986.605
20150413,3041.125
20150414,3052.407
20150415,3053.304
20150416,3183.302
20150417,3235.332
20150420,3164.461
20150421,3214.364
20150422,3299.221
20150423,3273.398
20150424,3223.958
20150427,3308.454
20150428,3282.33
20150429,3283.282
20150430,3250.49
20150504,3272.005
20150505,3148.813
20150506,3139.02
20150507,3094.883
20150508,3110.455
20150511,3169.134
20150512,3188.313
20150513,3141.296
20150514,3128.572
20150515,3060.411
20150518,2998.389
20150519,3116.086
20150520,3122.85
20150521,3150.901
20150522,3248.855
20150525,3349.945
20150526,3386.593
20150527,3344.738
20150528,3124.621
20150529,3111.334
20150601,3244.319
20150602,3258.31
20150603,3238.428
20150604,3299.03
20150605,3303.988
20150608,3458.707
20150609,3413.996
20150610,3370.3833
20150611,3347.1161
20150612,3350.2482
20150615,3262.4793
20150616,3179.6524
20150617,3211.7065
20150618,3068.4878
20150619,2903.0573
20150623,3003.1629
20150624,3045.2444
20150625,2943.9898
20150626,2736.695
20150629,2678.3683
20150630,2870.0253
20150701,2736.8473
20150702,2714.2469
20150703,2582.2655
20150706,2749.9982
20150707,2812.4457
20150708,2608.9765
20150709,2781.0767
20150710,2898.4101
20150713,2869.0511
20150714,2763.0728
20150715,2757.9508
20150716,2742.8468
20150717,2807.0649
20150720,2783.7614
20150721,2772.7737
20150722,2739.7856
20150723,2790.7639
20150724,2741.0438
20150727,2493.2903
20150728,2485.6742
20150729,2531.4449
20150730,2467.3671
20150731,2461.2401
20150803,2479.7243
20150804,2534.7111
20150805,2487.0616
20150806,2467.5246
20150807,2503.7961
20150810,2617.6592
20150811,2590.7101
20150812,2561.1265
20150813,2580.7779
20150814,2577.0381
20150817,2550.4668
20150818,2407.9666
20150819,2430.2809
20150820,2356.9173
20150821,2271.3586
20150824,2058.2515
20150825,1914.0515
20150826,1942.4498
20150827,2094.7223
20150828,2159.9579
20150831,2210.4467
20150901,2230.321
20150902,2243.6313
20150907,2133.9783
20150908,2180.1306
20150909,2211.1995
20150910,2208.4814
20150911,2195.3905
20150914,2228.1535
20150915,2175.1725
20150916,2241.9486
20150917,2194.8233
20150918,2198.9898
20150921,2214.4483
20150922,2237.3135
20150923,2178.546
20150924,2188.0879
20150925,2183.4036
20150928,2169.941
20150929,2127.2026
20150930,2146.118
20151008,2191.3432
20151009,2219.2937
20151012,2283.4292
20151013,2270.9481
20151014,2253.9082
20151015,2297.9014
20151016,2323.7752
20151019,2318.4716
20151020,2337.0801
20151021,2340.3603
20151022,2331.7909
20151023,2343.9648
20151026,2350.0196
20151027,2349.9042
20151028,2310.7026
20151029,2307.345
20151030,2312.9738
20151102,2280.0924
20151103,2271.6533
20151104,2370.5032
20151105,2440.6507
20151106,2493.4843
20151109,2534.0841
20151110,2522.6834
20151111,2505.8297
20151112,2476.4292
20151113,2447.7733
20151116,2447.2933
20151117,2453.2569
20151118,2439.4469
20151119,2468.488
20151120,2466.7568
20151123,2456.8404
20151124,2447.9039
20151125,2459.5633
20151126,2450.9624
20151127,2334.44
20151130,2336.2903
20151201,2344.8327
20151202,2458.4105
20151203,2461.4492
20151204,2397.5621
20151207,2395.5835
20151208,2364.3437
20151209,2369.7377
20151210,2357.2086
20151211,2342.4527
20151214,2414.9166
20151215,2383.8318
20151216,2376.5351
20151217,2408.3212
20151218,2422.8345
20151221,2500.064
20151222,2496.054
20151223,2503.059
20151224,2481.7542
20151225,2492.3364
20151228,2411.4081
20151229,2432.8795
20151230,2432.773
20151231,2420.8008
20160104,2270.4609
20160105,2288.1127
20160106,2317.6465
20160107,2180.5889
20160108,2219.6119
20160111,2120.2342
20160112,2131.3679
20160113,2105.5066
20160114,2132.0757
20160115,2070.9283
20160118,2069.2746
20160119,2128.5743
20160120,2088.7229
20160121,2040.9775
20160122,2061.9621
20160125,2065.4437
20160126,1951.6136
20160127,1953.4647
20160128,1912.7205
20160129,1973.0052
20160201,1937.0729
20160202,1969.6161
20160203,1952.3665
20160204,1974.2364
20160205,1967.2595
20160215,1948.2752
20160216,2000.9027
20160217,2014.4428
20160218,2009.2727
20160219,2004.1065
20160222,2053.8631
20160223,2029.5223
20160224,2041.3881
20160225,1932.6015
20160226,1955.3953
20160229,1944.6111
20160301,1973.1936
20160302,2043.4067
20160303,2053.2726
20160304,2122.2692
20160307,2107.6731
20160308,2115.158
20160309,2111.9188
20160310,2061.451
20160311,2070.7239
20160314,2078.4096
20160315,2101.1167
20160316,2136.1277
20160317,2131.4813
20160318,2141.177
20160321,2193.3853
20160322,2173.256
20160323,2175.2834
20160324,2137.59
20160325,2149.2039
20160328,2123.0349
20160329,2106.8616
20160330,2157.5295
20160331,2156.541
20160401,2167.7824
20160405,2180.2624
20160406,2168.0372
20160407,2139.4042
20160408,2123.8041
20160411,2148.4394
20160412,2143.8961
20160413,2171.315
20160414,2178.8677
20160415,2182.0667
20160418,2158.2302
20160419,2163.607
20160420,2154.8859
20160421,2147.7184
20160422,2157.7235
20160425,2148.2801
20160426,2155.7914
20160427,2145.3804
20160428,2142.0569
20160429,2135.5087
20160503,2158.2717
20160504,2152.9337
20160505,2152.8822
20160506,2107.0089
20160509,2072.467
20160510,2072.3818
20160511,2078.4126
20160512,2084.8384
20160513,2076.1879
20160516,2082.6159
20160517,2075.4651
20160518,2078.7593
20160519,2073.8041
20160520,2083.1174
20160523,2082.4118
20160524,2066.6428
20160525,2071.9071
20160526,2076.1366
20160527,2074.9195
20160530,2092.1606
20160531,2155.6557
20160601,2138.9632
20160602,2137.6519
20160603,2152.6368
20160606,2136.3228
20160607,2139.069
20160608,2132.963
20160613,2084.3001
20160614,2095.0228
20160615,2106.6312
20160616,2094.8146
20160617,2102.2006
20160620,2104.2202
20160621,2104.5582
20160622,2115.7685
20160623,2105.5324
20160624,2076.2999
20160627,2095.893
20160628,2102.0531
20160629,2122.9696
20160630,2122.633
20160701,2127.0939
20160704,2163.2922
20160705,2168.8551
20160706,2167.101
20160707,2166.8843
20160708,2148.7606
20160711,2155.716
20160712,2200.3482
20160713,2197.7879
20160714,2195.2265
20160715,2192.3939
20160718,2187.9829
20160719,2175.3972
20160720,2167.1205
20160721,2177.7781
20160722,2157.2315
20160725,2159.5537
20160726,2182.505
20160727,2173.9725
20160728,2163.8087
20160729,2155.2387
20160801,2147.5582
20160802,2148.4547
20160803,2145.7877
20160804,2143.8436
20160805,2148.6819
20160808,2159.6726
20160809,2175.345
20160810,2170.1028
20160811,2177.0644
20160812,2222.4884
20160815,2287.6559
20160816,2257.6988
20160817,2253.7364
20160818,2244.7198
20160819,2249.3415
20160822,2237.1276
20160823,2241.9516
20160824,2232.2134
20160825,2222.1523
20160826,2219.3076
20160829,2214.2593
20160830,2224.0621
20160831,2232.7117
20160901,2220.4031
20160902,2229.893
20160905,2228.7184
20160906,2232.4508
20160907,2236.5455
20160908,2236.6259
20160909,2229.3097
20160912,2199.9764
20160913,2193.1932
20160914,2176.523
20160919,2189.4611
20160920,2184.2066
20160921,2187.1542
20160922,2200.6981
20160923,2196.2903
20160926,2167.264
20160927,2176.4476
20160928,2166.7226
20160929,2175.3696
20160930,2177.3524
20161010,2202.8725
20161011,2209.2276
20161012,2200.9969
20161013,2202.1167
20161014,2209.8145
20161017,2192.8845
20161018,2222.7832
20161019,2221.5341
20161020,2223.4242
20161021,2240.7496
20161024,2270.9504
20161025,2266.1718
20161026,2257.1164
20161027,2250.2589
20161028,2253.8017
20161031,2250.4693
20161101,2263.4785
20161102,2244.7436
20161103,2273.6329
20161104,2271.9263
20161107,2276.9543
20161108,2282.4184
20161109,2263.9243
20161110,2289.4491
20161111,2308.4288
20161114,2317.7726
20161115,2310.901
20161116,2309.9426
