trade_date,close
20060508,1218.445
20060509,1251.611
20060510,1265.933
20060511,1255.035
20060512,1296.257
20060515,1352.155
20060516,1331.127
20060517,1335.523
20060518,1331.201
20060519,1366.097
20060522,1373.674
20060523,1317.654
20060524,1308.242
20060525,1307.697
20060526,1331.02
20060529,1366.292
20060530,1378.756
20060531,1365.451
20060601,1402.879
20060602,1390.116
20060605,1403.163
20060606,1399.142
20060607,1320.233
20060608,1325.979
20060609,1294.185
20060612,1297.67
20060613,1298.276
20060614,1283.88
20060615,1285.385
20060616,1318.01
20060619,1334.893
20060620,1338.223
20060621,1333.532
20060622,1331.553
20060623,1339.446
20060626,1363.413
20060627,1363.896
20060628,1362.885
20060629,1395.124
20060630,1393.963
20060703,1420.328
20060704,1411.013
20060705,1393.009
20060706,1418.675
20060707,1410.429
20060710,1412.124
20060711,1418.575
20060712,1419.199
20060713,1346.088
20060714,1357.129
20060717,1372.254
20060718,1373.416
20060719,1336.644
20060720,1345.194
20060721,1356.033
20060724,1358.122
20060725,1374.17
20060726,1371.295
20060727,1355.545
20060728,1341.393
20060731,1294.328
20060801,1282.057
20060802,1275.088
20060803,1271.744
20060804,1241.908
20060807,1224.102
20060808,1252.386
20060809,1251.298
20060810,1271.473
20060811,1275.654
20060814,1245.721
20060815,1265.863
20060816,1283.567
20060817,1271.627
20060818,1267.866
20060821,1270.562
20060822,1285.268
20060823,1285.68
20060824,1292.401
20060825,1295.437
20060828,1325.894
20060829,1330.155
20060830,1334.671
20060831,1338.694
20060901,1318.099
20060904,1337.243
20060905,1340.682
20060906,1346.367
20060907,1328.377
20060908,1332.153
20060911,1338.755
20060912,1347.639
20060913,1338.386
20060914,1338.278
20060915,1362.322
20060918,1375.563
20060919,1378.309
20060920,1378.459
20060921,1387.37
20060922,1374.852
20060925,1372.399
20060926,1357.646
20060927,1371.117
20060928,1387.002
20060929,1403.265
20061009,1436.074
20061010,1437.245
20061011,1435.906
20061012,1426.5
20061013,1430.882
20061016,1418.517
20061017,1414.448
20061018,1437.593
20061019,1439.377
20061020,1440.182
20061023,1408.715
20061024,1440.054
20061025,1446.825
20061026,1456.095
20061027,1439.05
20061030,1446.239
20061031,1464.473
20061101,1479.409
20061102,1479.656
20061103,1488.291
20061106,1507.891
20061107,1516.104
20061108,1498.173
20061109,1524.714
20061110,1504.062
20061113,1475.779
20061114,1493.776
20061115,1534.762
20061116,1533.288
20061117,1562.084
20061120,1593.158
20061121,1612.249
20061122,1624.028
20061123,1634.914
20061124,1636.58
20061127,1651.801
20061128,1644.014
20061129,1667.142
20061130,1714.358
20061201,1729.224
20061204,1780.736
20061205,1794.231
20061206,1779.411
20061207,1775.714
20061208,1711.584
20061211,1789.924
20061212,1802.788
20061213,1803.856
20061214,1836.143
20061215,1867.636
20061218,1916.108
20061219,1921.444
20061220,1936.547
20061221,1908.985
20061222,1895.644
20061225,1939.104
20061226,1938.238
20061227,1982.877
20061228,1979.933
20061229,2041.047
20070104,2067.092
20070105,2072.883
20070108,2131.556
20070109,2200.086
20070110,2255.966
20070111,2231.629
20070112,2173.747
20070115,2287.342
20070116,2353.874
20070117,2308.931
20070118,2317.095
20070119,2396.093
20070122,2491.313
20070123,2508.13
20070124,2536.428
20070125,2452.831
20070126,2512.922
20070129,2576.917
20070130,2551.884
20070131,2385.335
20070201,2395.172
20070202,2298.003
20070205,2271.797
20070206,2316.04
20070207,2369.787
20070208,2410.601
20070209,2397.245
20070212,2485.392
20070213,2522.63
20070214,2588.349
20070215,2668.633
20070216,2676.735
20070226,2707.676
20070227,2457.492
20070228,2544.571
20070301,2473.544
20070302,2508.729
20070305,2475.606
20070306,2520.293
20070307,2589.436
20070308,2627.63
20070309,2611.393
20070312,2616.172
20070313,2640.169
20070314,2597.357
20070315,2645.546
20070316,2604.226
20070319,2659.413
20070320,2672.771
20070321,2702.597
20070322,2711.322
20070323,2716.266
20070326,2764.034
20070327,2784.023
20070328,2797.649
20070329,2783.305
20070330,2781.784
20070402,2850.107
20070403,2888.115
20070404,2911.821
20070405,2945.045
20070406,2972.008
20070409,3038.172
20070410,3081.568
20070411,3121.319
20070412,3176.437
20070413,3169.233
20070416,3255.998
20070417,3283.604
20070418,3304.501
20070419,3150.303
20070420,3289.282
20070423,3431.318
20070424,3445.196
20070425,3448.281
20070426,3493.581
20070427,3470.523
20070430,3558.709
20070508,3686.03
20070509,3701.277
20070510,3724.51
20070511,3702.612
20070514,3734.42
20070515,3604.636
20070516,3700.287
20070517,3778.605
20070518,3776.629
20070521,3831.443
20070522,3870.489
20070523,3938.945
20070524,3919.748
20070525,3985.252
20070528,4072.578
20070529,4168.289
20070530,3886.459
20070531,3927.952
20070601,3803.954
20070604,3511.431
20070605,3634.633
20070606,3677.58
20070607,3802.304
20070608,3837.867
20070611,3931.862
20070612,4036.109
20070613,4118.268
20070614,4075.821
20070615,4099.381
20070618,4227.569
20070619,4253.0
20070620,4157.599
20070621,4197.28
20070622,4051.426
20070625,3877.59
20070626,3928.213
20070627,4040.484
20070628,3858.522
20070629,3764.078
20070702,3757.655
20070703,3832.227
20070704,3743.582
20070705,3537.435
20070706,3710.283
20070709,3821.302
20070710,3775.621
20070711,3789.874
20070712,3816.921
20070713,3820.124
20070716,3697.966
20070717,3789.651
20070718,3807.574
20070719,3806.997
20070720,3971.884
20070723,4156.723
20070724,4161.352
20070725,4255.463
20070726,4303.185
20070727,4307.143
20070730,4410.297
20070731,4460.564
20070801,4290.477
20070802,4436.192
20070803,4598.379
20070806,4703.984
20070807,4724.547
20070808,4668.087
20070809,4777.286
20070810,4726.683
20070813,4721.192
20070814,4795.568
20070815,4798.75
20070816,4721.942
20070817,4626.583
20070820,4885.427
20070821,4972.711
20070822,5051.688
20070823,5135.93
20070824,5217.581
20070827,5243.147
20070828,5251.77
20070829,5171.822
20070830,5241.228
20070831,5296.813
20070903,5419.169
20070904,5360.333
20070905,5363.251
20070906,5412.037
20070907,5294.795
20070910,5377.222
20070911,5124.092
20070912,5202.856
20070913,5349.97
20070914,5397.278
20070917,5498.908
20070918,5476.839
20070919,5419.268
20070920,5494.915
20070921,5468.098
20070924,5513.895
20070925,5454.615
20070926,5361.021
20070927,5427.657
20070928,5580.813
20071008,5653.136
20071009,5675.927
20071010,5685.759
20071011,5760.078
20071012,5737.221
20071015,5821.447
20071016,5877.202
20071017,5824.117
20071018,5615.747
20071019,5614.06
20071022,5472.677
20071023,5540.09
20071024,5588.014
20071025,5333.792
20071026,5394.807
20071029,5508.357
20071030,5596.068
20071031,5688.543
20071101,5605.232
20071102,5472.93
20071105,5360.305
20071106,5317.549
20071107,5350.629
20071108,5093.669
20071109,5040.525
20071112,4978.252
20071113,4939.244
20071114,5145.888
20071115,5081.113
20071116,5007.662
20071119,4994.416
20071120,5069.382
20071121,4997.62
20071122,4772.617
20071123,4856.161
20071126,4800.082
20071127,4711.152
20071128,4648.751
20071129,4842.07
20071130,4737.408
20071203,4772.674
20071204,4829.214
20071205,4965.947
20071206,4971.055
20071207,5041.35
20071210,5133.562
20071211,5140.0
20071212,5077.39
20071213,4884.298
20071214,4977.652
20071217,4857.289
20071218,4829.909
20071219,4946.285
20071220,5037.195
20071221,5101.852
20071224,5207.134
20071225,5216.813
20071226,5265.026
20071227,5367.53
20071228,5338.275
20080102,5385.103
20080103,5422.034
20080104,5483.65
20080107,5556.593
20080108,5528.054
20080109,5613.758
20080110,5672.154
20080111,5699.147
20080114,5731.757
20080115,5696.45
20080116,5505.717
20080117,5365.624
20080118,5414.468
20080121,5145.734
20080122,4753.868
20080123,4975.111
20080124,5027.213
20080125,5077.429
20080128,4731.883
20080129,4762.083
20080130,4710.652
20080131,4620.401
20080201,4571.945
20080204,4950.124
20080205,4921.829
20080213,4816.084
20080214,4880.252
20080215,4813.311
20080218,4910.992
20080219,5020.753
20080220,4908.717
20080221,4876.03
20080222,4702.241
20080225,4519.783
20080226,4515.533
20080227,4639.768
20080228,4622.056
20080229,4674.55
20080303,4790.744
20080304,4671.148
20080305,4628.724
20080306,4685.03
20080307,4621.685
20080310,4431.589
20080311,4441.184
20080312,4309.648
20080313,4198.96
20080314,4157.871
20080317,3965.279
20080318,3763.948
20080319,3888.861
20080320,4001.832
20080321,4037.83
20080324,3857.091
20080325,3905.774
20080326,3914.37
20080327,3748.92
20080328,3918.156
20080331,3790.53
20080401,3582.855
20080402,3547.977
20080403,3650.698
20080407,3845.822
20080408,3891.059
20080409,3688.125
20080410,3754.715
20080411,3783.728
20080414,3536.327
20080415,3583.299
20080416,3494.016
20080417,3386.63
20080418,3272.499
20080421,3267.554
20080422,3296.277
20080423,3453.727
20080424,3774.504
20080425,3803.07
20080428,3729.154
20080429,3776.943
20080430,3959.119
20080505,4055.779
20080506,4010.888
20080507,3821.319
20080508,3925.041
20080509,3878.924
20080512,3904.92
20080513,3851.687
20080514,3975.782
20080515,3948.088
20080516,3936.121
20080519,3914.072
20080520,3710.818
20080521,3783.049
20080522,3711.444
20080523,3675.147
20080526,3559.217
20080527,3576.197
20080528,3676.23
20080529,3580.868
20080530,3611.33
20080602,3625.826
20080603,3614.111
20080604,3546.916
20080605,3512.138
20080606,3489.502
20080610,3206.562
20080611,3140.299
20080612,3084.633
20080613,2979.117
20080616,2952.242
20080617,2842.676
20080618,2991.273
20080619,2773.076
20080620,2849.668
20080623,2789.941
20080624,2851.915
20080625,2969.537
20080626,2980.907
20080627,2816.021
20080630,2791.819
20080701,2698.347
20080702,2699.597
20080703,2760.612
20080704,2741.852
20080707,2882.763
20080708,2901.841
20080709,3015.126
20080710,2973.728
20080711,2953.498
20080714,2975.874
20080715,2852.979
20080716,2745.596
20080717,2718.068
20080718,2815.462
20080721,2911.051
20080722,2904.743
20080723,2883.32
20080724,2977.362
20080725,2939.202
20080728,2960.851
20080729,2905.63
20080730,2884.384
20080731,2805.21
20080801,2840.788
20080804,2773.15
20080805,2703.079
20080806,2721.693
20080807,2720.442
20080808,2591.462
20080811,2456.811
20080812,2444.155
20080813,2444.672
20080814,2443.512
20080815,2447.615
20080818,2313.402
20080819,2348.472
20080820,2532.94
20080821,2443.979
20080822,2404.928
20080825,2400.548
20080826,2331.532
20080827,2325.292
20080828,2335.865
20080829,2391.64
20080901,2309.171
20080902,2285.411
20080903,2245.964
20080904,2251.146
20080905,2183.432
20080908,2126.518
20080909,2139.145
20080910,2143.176
20080911,2072.126
20080912,2077.846
20080916,2000.651
20080917,1929.135
20080918,1895.99
20080919,2073.113
20080922,2207.614
20080923,2123.478
20080924,2138.853
20080925,2223.532
20080926,2243.657
20081006,2128.696
20081007,2102.448
20081008,2022.881
20081009,1995.297
20081010,1906.96
20081013,1985.486
20081014,1934.619
20081015,1914.356
20081016,1820.903
20081017,1833.262
20081020,1896.733
20081021,1881.406
20081022,1833.323
20081023,1834.78
20081024,1781.598
20081027,1654.671
20081028,1705.82
20081029,1658.223
20081030,1697.656
20081031,1663.66
20081103,1653.542
20081104,1627.759
20081105,1691.42
20081106,1649.776
20081107,1677.827
20081110,1801.665
20081111,1781.361
20081112,1801.823
20081113,1874.082
20081114,1943.654
20081117,1987.225
20081118,1839.819
20081119,1953.163
20081120,1932.428
20081121,1920.735
20081124,1837.642
20081125,1834.294
20081126,1843.495
20081127,1870.473
20081128,1829.924
20081201,1864.205
20081202,1868.631
20081203,1952.668
20081204,1982.928
20081205,2013.175
20081208,2095.036
20081209,2040.847
20081210,2096.393
20081211,2046.337
20081212,1960.38
20081215,1975.034
20081216,1994.45
20081217,2001.42
20081218,2045.102
20081219,2052.114
20081222,2017.549
20081223,1918.955
20081224,1887.075
20081225,1870.765
20081226,1862.096
20081229,1854.757
20081230,1833.435
20081231,1817.722
20090105,1882.959
20090106,1942.795
20090107,1931.178
20090108,1887.991
20090109,1918.365
20090112,1920.687
20090113,1876.185
20090114,1955.244
20090115,1954.874
20090116,1990.214
20090119,2012.465
20090120,2025.19
20090121,2021.71
20090122,2044.551
20090123,2032.682
20090202,2057.063
20090203,2108.91
20090204,2166.414
20090205,2150.971
20090206,2237.28
20090209,2296.672
20090210,2326.755
20090211,2331.138
20090212,2318.343
20090213,2399.065
20090216,2462.245
20090217,2385.293
20090218,2275.843
20090219,2298.412
20090220,2344.32
20090223,2410.481
20090224,2301.849
20090225,2304.251
20090226,2190.185
20090227,2140.489
20090302,2164.666
20090303,2142.154
20090304,2285.149
20090305,2304.919
20090306,2286.576
20090309,2202.527
20090310,2240.782
20090311,2220.38
20090312,2215.7
20090313,2205.422
20090316,2241.614
20090317,2322.403
20090318,2332.652
20090319,2382.564
20090320,2379.838
20090323,2439.395
20090324,2451.783
20090325,2401.327
20090326,2479.789
20090327,2498.931
20090330,2484.487
20090331,2507.789
20090401,2548.222
20090402,2576.4
20090403,2570.503
20090407,2576.95
20090408,2479.348
20090409,2517.669
20090410,2595.53
20090413,2656.518
20090414,2676.872
20090415,2686.99
20090416,2687.106
20090417,2650.691
20090420,2707.667
20090421,2675.442
20090422,2576.281
20090423,2593.564
20090424,2572.888
20090427,2513.292
20090428,2518.531
20090429,2605.37
20090430,2622.926
20090504,2714.301
20090505,2727.014
20090506,2764.979
20090507,2767.076
20090508,2789.219
20090511,2725.316
20090512,2788.562
20090513,2814.005
20090514,2792.597
20090515,2796.116
20090518,2810.573
20090519,2840.084
20090520,2812.865
20090521,2750.01
20090522,2740.677
20090525,2752.716
20090526,2719.764
20090527,2759.712
20090601,2858.342
20090602,2865.099
20090603,2939.387
20090604,2953.751
20090605,2939.306
20090608,2948.478
20090609,2960.556
20090610,2989.595
20090611,2961.629
20090612,2906.286
20090615,2966.192
20090616,2961.22
20090617,3010.588
20090618,3057.428
20090619,3080.001
20090622,3082.563
20090623,3083.895
20090624,3120.73
20090625,3117.921
20090626,3128.421
20090629,3179.972
20090630,3166.474
20090701,3237.903
20090702,3282.359
20090703,3327.135
20090706,3374.753
20090707,3340.493
20090708,3352.269
20090709,3396.304
20090710,3398.31
20090713,3361.011
20090714,3454.753
20090715,3493.305
20090716,3501.24
20090717,3519.809
20090720,3591.123
20090721,3539.832
20090722,3606.924
20090723,3651.969
20090724,3667.556
20090727,3743.626
20090728,3755.818
20090729,3558.508
20090730,3634.818
20090731,3734.622
20090803,3787.033
20090804,3786.615
20090805,3740.936
20090806,3663.12
20090807,3555.095
20090810,3544.539
20090811,3556.375
20090812,3397.4
20090813,3440.82
20090814,3344.462
20090817,3140.271
20090818,3171.986
20090819,3014.568
20090820,3144.39
20090821,3203.624
20090824,3229.6
20090825,3109.83
20090826,3172.386
20090827,3156.301
20090828,3046.781
20090831,2830.271
20090901,2843.7
20090902,2890.926
20090903,3051.964
20090904,3077.142
20090907,3104.208
20090908,3170.967
20090909,3194.909
20090910,3162.914
20090911,3238.133
20090914,3293.394
20090915,3302.642
20090916,3258.236
20090917,3320.096
20090918,3199.689
20090921,3208.604
20090922,3131.026
20090923,3060.069
20090924,3080.926
20090925,3058.528
20090928,2972.643
20090929,2972.286
20090930,3004.805
20091009,3163.708
20091012,3151.632
20091013,3198.517
20091014,3227.399
20091015,3239.643
20091016,3241.709
20091019,3329.158
20091020,3377.574
20091021,3369.285
20091022,3347.32
20091023,3413.252
20091026,3414.239
20091027,3314.722
20091028,3329.327
20091029,3247.051
20091030,3280.372
20091102,3392.803
20091103,3435.425
20091104,3453.888
20091105,3464.318
20091106,3483.021
20091109,3495.788
20091110,3503.776
20091111,3495.674
20091112,3499.992
20091113,3518.722
20091116,3625.798
20091117,3628.354
20091118,3630.229
20091119,3642.437
20091120,3631.013
20091123,3665.509
20091124,3548.08
20091125,3629.629
20091126,3485.773
20091127,3382.51
20091130,3511.669
20091201,3560.831
20091202,3597.329
20091203,3590.876
20091204,3643.491
20091207,3668.832
20091208,3624.019
20091209,3554.478
20091210,3577.237
20091211,3575.02
20091214,3612.753
20091215,3583.341
20091216,3560.723
20091217,3480.153
20091218,3391.735
20091221,3396.622
20091222,3305.543
20091223,3336.48
20091224,3438.817
20091225,3424.783
20091228,3478.433
20091229,3500.737
20091230,3558.857
20091231,3575.684
20100104,3535.229
20100105,3564.038
20100106,3541.727
20100107,3471.456
20100108,3480.13
20100111,3482.052
20100112,3534.916
20100113,3421.144
20100114,3469.051
20100115,3482.738
20100118,3500.684
20100119,3507.482
20100120,3394.434
20100121,3408.574
20100122,3366.197
20100125,3328.014
20100126,3242.797
20100127,3198.566
20100128,3206.57
20100129,3204.155
20100201,3152.707
20100202,3146.189
20100203,3230.715
20100204,3218.802
20100205,3153.087
20100208,3150.988
20100209,3169.19
20100210,3214.13
20100211,3220.398
20100212,3251.278
20100222,3233.345
20100223,3198.634
20100224,3244.483
20100225,3292.128
20100226,3281.666
20100301,3324.423
20100302,3311.236
20100303,3335.081
20100304,3250.573
20100305,3259.764
20100308,3286.178
20100309,3305.863
20100310,3279.694
20100311,3276.705
20100312,3233.126
20100315,3183.183
20100316,3203.971
20100317,3273.916
20100318,3267.555
20100319,3293.871
20100322,3302.628
20100323,3275.573
20100324,3276.669
20100325,3229.128
20100326,3275.002
20100329,3358.54
20100330,3366.708
20100331,3345.607
20100401,3391.935
20100402,3407.346
20100406,3405.145
20100407,3386.949
20100408,3346.744
20100409,3379.17
20100412,3351.478
20100413,3391.716
20100414,3403.707
20100415,3394.574
20100416,3356.332
20100419,3176.423
20100420,3173.374
20100421,3236.679
20100422,3201.541
20100423,3190.003
20100426,3171.997
20100427,3108.409
20100428,3097.353
20100429,3060.064
20100430,3067.365
20100504,3019.449
20100505,3036.394
20100506,2896.856
20100507,2836.789
20100510,2858.233
20100511,2800.817
20100512,2818.16
20100513,2886.911
20100514,2868.023
20100517,2714.715
20100518,2771.348
20100519,2762.174
20100520,2726.022
20100521,2768.791
20100524,2873.469
20100525,2813.943
20100526,2813.944
20100527,2859.979
20100528,2850.302
20100531,2773.264
20100601,2744.162
20100602,2757.527
20100603,2736.076
20100604,2744.391
20100607,2695.715
20100608,2699.336
20100609,2782.133
20100610,2750.023
20100611,2758.866
20100617,2742.733
20100618,2696.166
20100621,2780.663
20100622,2783.72
20100623,2758.495
20100624,2757.498
20100625,2736.287
20100628,2716.777
20100629,2592.019
20100630,2563.07
20100701,2526.071
20100702,2534.105
20100705,2512.651
20100706,2562.902
20100707,2580.477
20100708,2575.921
20100709,2647.104
20100712,2676.218
20100713,2634.593
20100714,2653.609
20100715,2608.519
20100716,2616.128
20100719,2682.472
20100720,2741.503
20100721,2747.335
20100722,2781.286
20100723,2793.076
20100726,2811.055
20100727,2795.724
20100728,2863.724
20100729,2877.976
20100730,2868.846
20100802,2917.275
20100803,2865.971
20100804,2876.434
20100805,2850.829
20100806,2897.659
20100809,2918.241
20100810,2832.638
20100811,2850.211
20100812,2816.386
20100813,2855.547
20100816,2922.083
20100817,2942.291
20100818,2937.362
20100819,2955.395
20100820,2898.333
20100823,2896.192
20100824,2911.827
20100825,2843.023
20100826,2850.093
20100827,2858.566
20100830,2915.01
20100831,2903.188
20100901,2884.042
20100902,2921.393
20100903,2920.205
20100906,2975.09
20100907,2983.108
20100908,2980.967
20100909,2926.46
20100910,2932.554
20100913,2962.319
20100914,2965.009
20100915,2913.194
20100916,2857.789
20100917,2861.369
20100920,2849.828
20100921,2857.476
20100927,2905.029
20100928,2880.907
20100929,2874.812
20100930,2935.574
20101008,3044.233
20101011,3132.895
20101012,3172.726
20101013,3217.577
20101014,3224.14
20101015,3327.683
20101018,3306.16
20101019,3375.674
20101020,3396.879
20101021,3374.685
20101022,3378.655
20101025,3481.081
20101026,3466.084
20101027,3403.872
20101028,3397.692
20101029,3379.983
20101101,3472.995
20101102,3463.131
20101103,3420.341
20101104,3480.505
20101105,3520.798
20101108,3548.566
20101109,3523.954
20101110,3499.111
20101111,3509.975
20101112,3291.833
20101115,3314.893
20101116,3169.538
20101117,3103.906
20101118,3147.962
20101119,3178.846
20101122,3171.941
20101123,3107.176
20101124,3177.043
20101125,3223.484
20101126,3194.853
20101129,3190.05
20101130,3136.985
20101201,3136.024
20101202,3155.059
20101203,3158.156
20101206,3165.57
20101207,3200.339
20101208,3171.882
20101209,3123.366
20101210,3161.977
20101213,3261.061
20101214,3269.474
20101215,3247.644
20101216,3230.665
20101217,3225.661
20101220,3178.657
20101221,3249.509
20101222,3215.453
20101223,3188.607
20101224,3162.955
20101227,3099.709
20101228,3044.931
20101229,3061.83
20101230,3064.098
20101231,3128.261
20110104,3189.682
20110105,3175.662
20110106,3159.643
20110107,3166.624
20110110,3108.187
20110111,3124.922
20110112,3142.337
20110113,3141.284
20110114,3091.862
20110117,2974.35
20110118,2977.648
20110119,3044.851
20110120,2944.713
20110121,2983.456
20110124,2954.232
20110125,2938.654
20110126,2978.431
20110127,3026.466
20110128,3036.735
20110131,3076.508
20110201,3077.283
20110209,3040.949
20110210,3104.163
20110211,3120.956
20110214,3219.143
20110215,3217.671
20110216,3248.527
20110217,3245.907
20110218,3211.876
20110221,3257.908
20110222,3163.578
20110223,3174.742
20110224,3190.935
20110225,3197.617
20110228,3239.559
20110301,3254.893
20110302,3243.298
20110303,3221.718
20110304,3270.666
20110307,3334.51
20110308,3337.457
20110309,3338.858
20110310,3280.259
20110311,3247.376
20110314,3262.92
20110315,3203.961
20110316,3248.195
20110317,3197.1
20110318,3215.685
20110321,3207.11
20110322,3222.961
20110323,3264.926
20110324,3251.361
20110325,3294.484
20110328,3290.571
20110329,3257.979
20110330,3256.08
20110331,3223.288
20110401,3272.729
20110406,3311.067
20110407,3324.419
20110408,3353.358
20110411,3333.427
20110412,3326.771
20110413,3372.031
20110414,3353.56
20110415,3358.944
20110418,3359.438
20110419,3295.812
20110420,3295.758
20110421,3317.367
20110422,3299.942
20110425,3249.574
20110426,3230.96
20110427,3209.503
20110428,3161.776
20110429,3192.723
20110503,3211.132
20110504,3129.028
20110505,3126.117
20110506,3121.396
20110509,3129.759
20110510,3153.221
20110511,3145.085
20110512,3101.603
20110513,3128.093
20110516,3100.463
20110517,3116.028
20110518,3139.379
20110519,3120.639
20110520,3121.596
20110523,3022.98
20110524,3026.223
20110525,2990.343
20110526,2978.381
20110527,2963.308
20110530,2954.506
20110531,3001.556
20110601,3004.173
20110602,2955.705
20110603,2986.349
20110607,3004.262
20110608,3008.652
20110609,2951.889
20110610,2961.932
20110613,2950.348
20110614,2993.559
20110615,2963.119
20110616,2917.578
20110617,2892.157
20110620,2874.896
20110621,2909.073
20110622,2908.582
20110623,2957.629
20110624,3027.47
20110627,3036.491
20110628,3041.734
20110629,3000.169
20110630,3044.089
20110701,3049.745
20110704,3121.98
20110705,3122.5
20110706,3113.712
20110707,3101.68
20110708,3109.183
20110711,3113.206
20110712,3056.905
20110713,3106.247
20110714,3115.745
20110715,3128.889
20110718,3122.6
20110719,3095.125
20110720,3091.567
20110721,3059.139
20110722,3067.985
20110725,2968.289
20110726,2977.766
20110727,3000.052
20110728,2981.002
20110729,2972.079
20110801,2977.721
20110802,2956.383
20110803,2954.87
20110804,2960.309
20110805,2897.417
20110808,2793.897
20110809,2798.19
20110810,2824.12
20110811,2866.924
20110812,2875.365
20110815,2917.883
20110816,2897.581
20110817,2886.013
20110818,2834.254
20110819,2807.664
20110822,2777.787
20110823,2821.003
20110824,2810.016
20110825,2903.837
20110826,2901.216
20110829,2852.809
20110830,2841.74
20110831,2846.776
20110901,2834.535
20110902,2803.854
20110905,2743.817
20110906,2723.303
20110907,2779.09
20110908,2756.105
20110909,2751.095
20110913,2720.283
20110914,2733.108
20110915,2729.051
20110916,2733.987
20110919,2679.27
20110920,2689.845
20110921,2771.011
20110922,2685.688
20110923,2669.478
20110926,2610.919
20110927,2637.879
20110928,2610.59
20110929,2588.185
20110930,2581.351
20111010,2557.082
20111011,2551.994
20111012,2644.758
20111013,2662.601
20111014,2653.782
20111017,2666.951
20111018,2592.209
20111019,2583.081
20111020,2520.532
20111021,2507.877
20111024,2576.669
20111025,2625.425
20111026,2651.652
20111027,2657.478
20111028,2709.017
20111031,2695.307
20111101,2697.534
20111102,2742.39
20111103,2744.301
20111104,2763.746
20111107,2736.248
20111108,2727.71
20111109,2751.654
20111110,2699.588
20111111,2695.002
20111114,2750.195
20111115,2744.68
20111116,2670.116
20111117,2662.017
20111118,2606.495
20111121,2609.687
20111122,2609.475
20111123,2584.011
20111124,2588.915
20111125,2569.973
20111128,2573.321
20111129,2608.569
20111130,2521.52
20111201,2583.613
20111202,2557.311
20111205,2521.385
20111206,2516.341
20111207,2528.228
20111208,2525.001
20111209,2503.461
20111212,2477.692
20111213,2421.928
20111214,2397.48
20111215,2340.788
20111216,2390.129
20111219,2384.408
20111220,2377.073
20111221,2339.108
20111222,2341.335
20111223,2359.159
20111226,2335.702
20111227,2305.035
20111228,2307.928
20111229,2311.361
20111230,2345.742
20120104,2298.753
20120105,2276.385
20120106,2290.601
20120109,2368.57
20120110,2447.349
20120111,2435.608
20120112,2435.219
20120113,2394.334
20120116,2345.649
20120117,2460.601
20120118,2422.189
20120119,2468.35
20120120,2504.086
20120130,2460.72
20120131,2464.26
20120201,2428.994
20120202,2486.238
20120203,2506.09
20120206,2504.322
20120207,2457.954
20120208,2528.236
20120209,2529.231
20120210,2533.624
20120213,2531.981
20120214,2522.107
20120215,2549.607
20120216,2536.074
20120217,2537.086
20120220,2540.706
20120221,2562.453
20120222,2597.476
20120223,2606.256
20120224,2648.017
20120227,2656.573
20120228,2662.463
20120229,2634.143
20120301,2633.345
20120302,2679.934
20120305,2662.698
20120306,2621.052
20120307,2603.005
20120308,2635.791
20120309,2664.302
20120312,2654.402
20120313,2681.073
20120314,2605.106
20120315,2585.546
20120316,2623.52
20120319,2630.013
20120320,2584.445
20120321,2587.793
20120322,2583.747
20120323,2552.94
20120326,2555.442
20120327,2547.143
20120328,2474.9
20120329,2443.122
20120330,2454.899
20120405,2512.832
20120406,2519.83
20120409,2495.146
20120410,2519.788
20120411,2520.036
20120412,2570.436
20120413,2580.454
20120416,2574.044
20120417,2541.883
20120418,2599.908
20120419,2596.056
20120420,2626.839
20120423,2606.038
20120424,2604.866
20120425,2625.99
20120426,2631.487
20120427,2626.157
20120502,2683.487
20120503,2691.518
20120504,2715.879
20120507,2717.778
20120508,2709.116
20120509,2657.514
20120510,2657.214
20120511,2636.917
20120514,2615.534
20120515,2617.374
20120516,2574.647
20120517,2613.942
20120518,2573.976
20120521,2587.231
20120522,2627.525
20120523,2616.869
20120524,2595.26
20120525,2573.103
20120528,2614.689
20120529,2650.854
20120530,2642.258
20120531,2632.042
20120601,2632.998
20120604,2559.026
20120605,2558.842
20120606,2557.401
20120607,2542.184
20120608,2524.329
20120611,2558.265
20120612,2540.178
20120613,2580.636
20120614,2560.421
20120615,2568.054
20120618,2581.212
20120619,2558.621
20120620,2552.611
20120621,2512.185
20120625,2456.518
20120626,2454.915
20120627,2447.195
20120628,2425.729
20120629,2461.612
20120702,2465.238
20120703,2468.721
20120704,2464.919
20120705,2430.37
20120706,2472.614
20120709,2416.036
20120710,2406.706
20120711,2425.572
20120712,2449.181
20120713,2450.633
20120716,2399.731
20120717,2414.201
20120718,2414.335
20120719,2424.322
20120720,2398.455
20120723,2365.431
20120724,2375.992
20120725,2360.083
20120726,2347.488
20120727,2349.108
20120730,2335.793
20120731,2332.922
20120801,2358.651
20120802,2334.882
20120803,2353.737
20120806,2385.611
20120807,2388.873
20120808,2389.795
20120809,2411.7
20120810,2399.751
20120813,2351.931
20120814,2357.016
20120815,2331.615
20120816,2319.67
20120817,2313.476
20120820,2301.788
20120821,2313.703
20120822,2295.586
20120823,2302.199
20120824,2275.677
20120827,2228.204
20120828,2238.411
20120829,2214.814
20120830,2211.37
20120831,2204.868
20120903,2228.369
20120904,2204.407
20120905,2199.875
20120906,2217.823
20120907,2317.179
20120910,2326.666
20120911,2311.89
20120912,2320.071
20120913,2298.461
